日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-4°,-10°,多云~晴,北风4级,26 优
2024-02-02 周五,0°,-6°,多云,北风3级,42 优
2024-02-03 周六,2°,-9°,晴,北风3级,39 优
2024-02-04 周日,1°,-2°,多云,东北风3级,36 优
2024-02-05 周一,2°,-4°,阴~多云,东北风2级,35 优
2024-02-06 周二,2°,-10°,晴,西北风3级,85 良
2024-02-07 周三,3°,-8°,晴,北风3级,54 良
2024-02-08 周四,3°,-9°,晴~多云,北风2级,59 良
2024-02-09 周五,2°,-7°,晴,西北风1级,142 轻度
2024-02-10 周六,3°,-10°,多云~晴,北风2级,214 重度
2024-02-11 周日,4°,-9°,多云~晴,北风2级,135 轻度
2024-02-12 周一,5°,1°,多云,东南风3级,115 轻度
2024-02-13 周二,6°,3°,多云,东南风3级,84 良
2024-02-14 周三,9°,0°,多云,北风3级,75 良
2024-02-15 周四,3°,-7°,阴~晴,北风4级,25 优
2024-02-16 周五,3°,-1°,晴~多云,南风3级,34 优
2024-02-17 周六,6°,3°,多云~阴,东南风4级,31 优
2024-02-18 周日,6°,-1°,中雨~小雨,东南风3级,26 优
2024-02-19 周一,2°,-6°,阴~多云,北风5级,27 优
2024-02-20 周二,-2°,-5°,阴~多云,东北风5级,27 优
2024-02-21 周三,-2°,-7°,小雪~多云,东北风5级,36 优
2024-02-22 周四,0°,-8°,阴~晴,东北风4级,26 优
2024-02-23 周五,2°,-6°,多云,东北风4级,24 优
2024-02-24 周六,4°,-4°,阴~多云,东南风1级,71 良
2024-02-25 周日,6°,-5°,多云~晴,西北风3级,125 轻度
2024-02-26 周一,4°,-5°,晴~多云,东北风4级,49 优
2024-02-27 周二,6°,-1°,阴~多云,东南风2级,56 良
2024-02-28 周三,5°,-4°,多云,西南风1级,87 良
2024-02-29 周四,3°,-10°,多云~晴,西北风4级,65 良
