日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,23°,17°,中雨~多云,东北风2级,48 优
2024-09-02 周一,28°,17°,晴,东北风4级,20 优
2024-09-03 周二,28°,20°,多云,东南风1级,24 优
2024-09-04 周三,28°,21°,阴~中雨,东南风3级,41 优
2024-09-05 周四,26°,17°,阴~多云,北风3级,26 优
2024-09-06 周五,29°,18°,多云,东北风3级,21 优
2024-09-07 周六,29°,17°,多云~晴,北风2级,22 优
2024-09-08 周日,29°,20°,晴,西风1级,25 优
2024-09-09 周一,29°,21°,阴~多云,南风2级,44 优
2024-09-10 周二,27°,19°,阴~多云,北风2级,36 优
2024-09-11 周三,22°,20°,中雨~多云,东北风3级,20 优
2024-09-12 周四,30°,23°,阴~阵雨,东南风1级,29 优
2024-09-13 周五,32°,19°,阴~多云,东北风2级,40 优
2024-09-14 周六,25°,15°,阴~多云,北风3级,27 优
2024-09-15 周日,28°,20°,阴~多云,东北风2级,29 优
2024-09-16 周一,26°,20°,阴~多云,东南风2级,40 优
2024-09-17 周二,30°,20°,雾~晴,北风2级,37 优
2024-09-18 周三,30°,20°,多云~阵雨,北风2级,28 优
2024-09-19 周四,29°,20°,阴~小雨,南风1级,48 优
2024-09-20 周五,23°,14°,阴~阵雨,东北风4级,34 优
2024-09-21 周六,18°,11°,阴~晴,东北风3级,16 优
2024-09-22 周日,23°,11°,阴~晴,东北风4级,17 优
2024-09-23 周一,23°,13°,小雨~晴,西南风1级,22 优
2024-09-24 周二,23°,15°,雾~多云,东南风2级,39 优
2024-09-25 周三,25°,15°,阴~多云,南风2级,45 优
2024-09-26 周四,26°,14°,小雨~晴,北风2级,31 优
2024-09-27 周五,27°,14°,小雨~晴,北风2级,26 优
2024-09-28 周六,27°,16°,阴~晴,南风1级,51 良
2024-09-29 周日,26°,19°,小雨~阵雨,东南风2级,48 优
2024-09-30 周一,23°,9°,小雨~中雨,东南风1级,44 优
