日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,12°,阴,东北风1级,44 优
2024-05-02 周四,23°,11°,多云,东风3级,41 优
2024-05-03 周五,21°,14°,阴~小雨,东南风3级,47 优
2024-05-04 周六,19°,16°,小雨,东风2级,54 良
2024-05-05 周日,18°,14°,阴~晴,西风3级,50 优
2024-05-06 周一,26°,15°,阴~多云,西风3级,45 优
2024-05-07 周二,27°,14°,雾~晴,东北风2级,63 良
2024-05-08 周三,24°,12°,晴~多云,东北风3级,45 优
2024-05-09 周四,25°,13°,雾~多云,东南风3级,47 优
2024-05-10 周五,29°,20°,晴~小雨,南风3级,62 良
2024-05-11 周六,23°,13°,小雨~阴,西北风2级,49 优
2024-05-12 周日,25°,13°,多云~晴,东北风2级,103 轻度
2024-05-13 周一,28°,14°,晴,西南风2级,72 良
2024-05-14 周二,29°,14°,晴,东南风3级,74 良
2024-05-15 周三,24°,12°,晴,东北风4级,57 良
2024-05-16 周四,28°,18°,多云~晴,西南风3级,46 优
2024-05-17 周五,32°,19°,多云~晴,西南风3级,75 良
2024-05-18 周六,33°,18°,晴~阴,东南风3级,82 良
2024-05-19 周日,29°,17°,阴,东南风3级,59 良
2024-05-20 周一,29°,20°,阴~多云,东风3级,55 良
2024-05-21 周二,26°,18°,阴,东风3级,50 优
2024-05-22 周三,29°,18°,阴~多云,东南风3级,49 优
2024-05-23 周四,31°,20°,多云~晴,东南风2级,69 良
2024-05-24 周五,32°,20°,晴~多云,东风3级,93 良
2024-05-25 周六,32°,23°,多云~阴,东南风3级,68 良
2024-05-26 周日,32°,13°,阴~中雨,西北风2级,57 良
2024-05-27 周一,21°,12°,中雨~晴,东北风3级,36 优
2024-05-28 周二,28°,15°,阴,东北风2级,41 优
2024-05-29 周三,28°,18°,阴~小雨,东南风4级,51 良
2024-05-30 周四,19°,17°,中雨~多云,东北风1级,39 优
2024-05-31 周五,28°,18°,雾~多云,东南风1级,56 良
