日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,10°,-3°,晴~多云,西风1级,-
2023-12-02 周六,13°,-2°,阴~多云,西南风2级,-
2023-12-03 周日,13°,-1°,晴~阴,东风2级,-
2023-12-04 周一,15°,3°,多云~晴,西南风2级,-
2023-12-05 周二,19°,5°,多云,西南风2级,-
2023-12-06 周三,16°,3°,晴,西北风4级,-
2023-12-07 周四,21°,7°,晴,西南风3级,-
2023-12-08 周五,23°,7°,多云~阴,西南风3级,-
2023-12-09 周六,23°,8°,阴~小雨,西南风2级,-
2023-12-10 周日,12°,2°,小雨,东北风4级,-
2023-12-11 周一,4°,0°,阴,西北风4级,-
2023-12-12 周二,3°,-1°,阴,北风2级,-
2023-12-13 周三,9°,7°,阴~中雨,东南风3级,-
2023-12-14 周四,8°,2°,小雨~中雨,西北风2级,-
2023-12-15 周五,1°,-3°,大雪~阴,西北风4级,-
2023-12-16 周六,0°,-6°,多云,西北风4级,-
2023-12-17 周日,0°,-3°,阴,东北风3级,-
2023-12-18 周一,0°,-2°,中雪~小雪,东北风2级,-
2023-12-19 周二,1°,-5°,阴,西北风2级,-
2023-12-20 周三,0°,-6°,多云~晴,北风3级,-
2023-12-21 周四,-2°,-8°,晴,西北风4级,-
2023-12-22 周五,0°,-5°,晴~多云,北风2级,-
2023-12-23 周六,4°,-5°,多云~晴,南风1级,-
2023-12-24 周日,5°,-4°,晴,西风2级,-
2023-12-25 周一,8°,-4°,晴~多云,东南风1级,-
2023-12-26 周二,10°,1°,多云~阴,东南风2级,-
2023-12-27 周三,12°,-1°,多云~晴,北风1级,-
2023-12-28 周四,12°,0°,多云,东北风2级,-
2023-12-29 周五,9°,3°,多云~小雨,东风2级,-
2023-12-30 周六,14°,0°,多云~晴,西风3级,-
2023-12-31 周日,9°,-2°,晴,东北风2级,164 中度
