日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,17°,多云,东北风3级,53 良
2024-06-02 周日,27°,18°,阴~多云,东南风3级,44 优
2024-06-03 周一,33°,18°,多云~阴,西北风1级,56 良
2024-06-04 周二,30°,20°,阴,东风3级,61 良
2024-06-05 周三,24°,17°,阴~多云,东南风2级,55 良
2024-06-06 周四,27°,17°,阴~多云,东南风3级,52 良
2024-06-07 周五,27°,18°,阴~晴,东南风2级,43 优
2024-06-08 周六,32°,23°,阴~多云,东北风1级,69 良
2024-06-09 周日,33°,22°,阴~晴,南风3级,86 良
2024-06-10 周一,32°,20°,阴~晴,东南风3级,47 优
2024-06-11 周二,30°,21°,阴~多云,东南风2级,37 优
2024-06-12 周三,35°,22°,晴~多云,东北风1级,69 良
2024-06-13 周四,34°,24°,阴~多云,东南风2级,81 良
2024-06-14 周五,36°,22°,阴~晴,东南风3级,93 良
2024-06-15 周六,35°,24°,阴~多云,东风1级,76 良
2024-06-16 周日,36°,24°,阴,东风3级,86 良
2024-06-17 周一,32°,22°,阴~晴,东北风3级,60 良
2024-06-18 周二,33°,23°,阴,东南风4级,69 良
2024-06-19 周三,30°,24°,阴~中雨,东南风2级,36 优
2024-06-20 周四,35°,24°,多云~小雨,西北风1级,48 优
2024-06-21 周五,31°,25°,小雨~大雨,西南风3级,39 优
2024-06-22 周六,30°,23°,小雨~阴,西南风3级,27 优
2024-06-23 周日,32°,22°,阴,西南风4级,37 优
2024-06-24 周一,29°,21°,阴~小雨,西南风2级,38 优
2024-06-25 周二,28°,20°,小雨~多云,东风3级,59 良
2024-06-26 周三,28°,21°,阴,东风3级,52 良
2024-06-27 周四,29°,21°,多云,南风2级,39 优
2024-06-28 周五,25°,23°,中雨~大暴雨,东南风3级,21 优
2024-06-29 周六,27°,23°,小雨,西南风3级,15 优
2024-06-30 周日,32°,24°,小雨~多云,东南风1级,24 优
