日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,0°,-2°,雾~雨夹雪,东北风5级,82 良
2024-02-02 周五,-2°,-5°,中雪~小雪,东北风4级,53 良
2024-02-03 周六,-1°,-2°,阴,东北风4级,69 良
2024-02-04 周日,-1°,-5°,中雪~多云,东北风4级,89 良
2024-02-05 周一,0°,-2°,多云~阴,东北风1级,134 轻度
2024-02-06 周二,3°,-2°,多云~阴,东北风2级,146 轻度
2024-02-07 周三,5°,-2°,多云~阴,东北风2级,126 轻度
2024-02-08 周四,9°,-2°,多云,西南风2级,117 轻度
2024-02-09 周五,14°,-2°,多云~晴,西南风3级,150 轻度
2024-02-10 周六,14°,0°,多云~晴,西风1级,237 重度
2024-02-11 周日,15°,2°,多云,西南风3级,207 重度
2024-02-12 周一,16°,5°,多云~晴,西南风3级,116 轻度
2024-02-13 周二,18°,5°,多云,西南风2级,150 轻度
2024-02-14 周三,21°,5°,多云~雨夹雪,东南风1级,137 轻度
2024-02-15 周四,12°,0°,阴~晴,东北风2级,65 良
2024-02-16 周五,14°,2°,晴,西南风3级,62 良
2024-02-17 周六,15°,7°,多云~阴,西南风3级,63 良
2024-02-18 周日,18°,8°,多云~阴,东北风2级,132 轻度
2024-02-19 周一,11°,0°,多云~小雪,东北风5级,239 重度
2024-02-20 周二,0°,-4°,大雪~暴雪,东北风5级,27 优
2024-02-21 周三,-2°,-5°,中雪~阴,东北风5级,33 优
2024-02-22 周四,-2°,-3°,阴~小雪,东北风4级,34 优
2024-02-23 周五,0°,-3°,小雪,东北风3级,44 优
2024-02-24 周六,2°,-3°,雾~多云,西南风2级,70 良
2024-02-25 周日,8°,0°,多云~阴,东南风1级,98 良
2024-02-26 周一,7°,-2°,多云,东北风3级,102 轻度
2024-02-27 周二,9°,-1°,多云~阴,东南风2级,83 良
2024-02-28 周三,7°,3°,多云~小雨,东北风3级,66 良
2024-02-29 周四,7°,0°,多云~阴,东北风3级,98 良
