日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,多云,东北风2级,115 轻度
2024-03-02 周六,12°,1°,多云~晴,西南风3级,111 轻度
2024-03-03 周日,13°,7°,多云~小雨,南风3级,61 良
2024-03-04 周一,10°,6°,多云~阴,东北风3级,71 良
2024-03-05 周二,12°,5°,多云~阴,东北风3级,117 轻度
2024-03-06 周三,10°,1°,多云~阴,东北风3级,101 轻度
2024-03-07 周四,15°,1°,雾~多云,西北风2级,102 轻度
2024-03-08 周五,14°,1°,多云~阴,东北风2级,75 良
2024-03-09 周六,16°,3°,多云,东南风1级,76 良
2024-03-10 周日,16°,4°,雾~多云,西南风2级,81 良
2024-03-11 周一,22°,7°,晴,西风3级,76 良
2024-03-12 周二,17°,8°,多云~阴,东北风4级,82 良
2024-03-13 周三,15°,3°,阴~多云,西南风1级,84 良
2024-03-14 周四,19°,7°,雾~多云,东风2级,88 良
2024-03-15 周五,18°,9°,多云,东南风2级,65 良
2024-03-16 周六,21°,13°,多云~小雨,西南风1级,82 良
2024-03-17 周日,16°,8°,阴~小雨,东北风4级,104 轻度
2024-03-18 周一,13°,3°,阴~多云,西风3级,61 良
2024-03-19 周二,19°,3°,雾~晴,西南风2级,100 良
2024-03-20 周三,21°,7°,阴,东风2级,117 轻度
2024-03-21 周四,22°,10°,多云~晴,西南风3级,83 良
2024-03-22 周五,24°,14°,多云~小雨,东南风2级,70 良
2024-03-23 周六,14°,11°,中雨~多云,东北风5级,54 良
2024-03-24 周日,14°,8°,阴~小雨,东北风4级,60 良
2024-03-25 周一,14°,5°,阴,东北风3级,39 优
2024-03-26 周二,17°,10°,雾~小雨,西南风2级,54 良
2024-03-27 周三,15°,9°,雾~多云,西南风2级,57 良
2024-03-28 周四,25°,13°,雾~晴,西南风3级,74 良
2024-03-29 周五,27°,13°,晴,西南风3级,54 良
2024-03-30 周六,25°,13°,多云,东北风4级,77 良
2024-03-31 周日,27°,14°,晴~阴,南风1级,84 良
