日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,25°,雾~小雨,西南风2级,51 良
2024-09-02 周一,30°,23°,阴,东北风5级,44 优
2024-09-03 周二,31°,23°,阴~多云,东北风3级,43 优
2024-09-04 周三,33°,24°,阴~晴,南风1级,46 优
2024-09-05 周四,34°,23°,雾~多云,东北风4级,50 优
2024-09-06 周五,31°,24°,多云~阴,东北风4级,36 优
2024-09-07 周六,30°,24°,多云,东北风3级,48 优
2024-09-08 周日,35°,25°,雾~晴,东风2级,54 良
2024-09-09 周一,37°,25°,雾~晴,东风2级,54 良
2024-09-10 周二,34°,21°,阴,东北风4级,52 良
2024-09-11 周三,30°,21°,阴,东北风4级,37 优
2024-09-12 周四,29°,22°,阴~小雨,东北风4级,39 优
2024-09-13 周五,30°,21°,阴~多云,东北风3级,39 优
2024-09-14 周六,31°,20°,阴,东北风3级,53 良
2024-09-15 周日,24°,20°,阴,东北风4级,40 优
2024-09-16 周一,28°,22°,阴~晴,东北风3级,52 良
2024-09-17 周二,33°,24°,晴~多云,东北风3级,56 良
2024-09-18 周三,31°,24°,阴,东北风3级,44 优
2024-09-19 周四,29°,23°,阴~晴,东北风3级,24 优
2024-09-20 周五,32°,18°,阴~多云,东北风2级,35 优
2024-09-21 周六,25°,16°,阴~晴,东北风4级,36 优
2024-09-22 周日,24°,13°,阴~多云,东北风4级,38 优
2024-09-23 周一,26°,13°,晴,东北风2级,51 良
2024-09-24 周二,28°,15°,阴,南风1级,75 良
2024-09-25 周三,31°,18°,雾~多云,东南风1级,84 良
2024-09-26 周四,30°,18°,阴~晴,东北风3级,80 良
2024-09-27 周五,30°,19°,阴~多云,东风3级,68 良
2024-09-28 周六,32°,21°,阴~多云,东风3级,57 良
2024-09-29 周日,32°,19°,阴~小雨,东北风2级,63 良
2024-09-30 周一,19°,12°,中雨~多云,北风2级,19 优
