日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,-1°,多云,东北风2级,131 轻度
2024-01-02 周二,12°,-2°,晴,西南风1级,121 轻度
2024-01-03 周三,11°,-1°,晴,南风2级,81 良
2024-01-04 周四,12°,0°,晴~多云,西南风3级,86 良
2024-01-05 周五,13°,-1°,阴~多云,东北风2级,114 轻度
2024-01-06 周六,11°,-4°,多云~晴,东北风3级,140 轻度
2024-01-07 周日,7°,-3°,晴,东北风3级,57 良
2024-01-08 周一,9°,-1°,多云,西南风2级,89 良
2024-01-09 周二,12°,-3°,多云~晴,东南风1级,131 轻度
2024-01-10 周三,8°,0°,多云,东南风1级,161 中度
2024-01-11 周四,12°,0°,多云~晴,西南风3级,171 中度
2024-01-12 周五,14°,2°,多云~晴,东南风1级,187 中度
2024-01-13 周六,14°,3°,多云,南风2级,217 重度
2024-01-14 周日,9°,0°,多云,东北风5级,184 中度
2024-01-15 周一,2°,0°,阴~雨夹雪,东北风3级,66 良
2024-01-16 周二,0°,-1°,小雪~雨夹雪,东北风3级,81 良
2024-01-17 周三,4°,0°,多云~阴,西南风1级,70 良
2024-01-18 周四,1°,0°,多云~雨夹雪,东北风4级,97 良
2024-01-19 周五,1°,-3°,多云~阴,东北风4级,62 良
2024-01-20 周六,3°,-2°,多云,东南风1级,86 良
2024-01-21 周日,3°,-5°,多云,东北风4级,82 良
2024-01-22 周一,0°,-6°,多云~阴,东北风3级,41 优
2024-01-23 周二,2°,-6°,晴,西南风2级,55 良
2024-01-24 周三,5°,-5°,阴~多云,南风1级,73 良
2024-01-25 周四,8°,-2°,雨夹雪~多云,西南风1级,90 良
2024-01-26 周五,9°,-3°,多云,西南风1级,77 良
2024-01-27 周六,10°,-3°,多云,西南风1级,103 轻度
2024-01-28 周日,11°,-2°,多云~晴,西南风2级,125 轻度
2024-01-29 周一,11°,0°,多云,东南风2级,130 轻度
2024-01-30 周二,12°,0°,多云,西南风1级,139 轻度
2024-01-31 周三,7°,-1°,小雨~雨夹雪,东北风3级,208 重度
