日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,25°,10°,多云~晴,西北风1级,43 优
2024-10-02 周三,22°,9°,晴,东北风3级,58 良
2024-10-03 周四,23°,9°,晴,东风2级,55 良
2024-10-04 周五,24°,15°,多云~阴,东风2级,63 良
2024-10-05 周六,21°,17°,阴,东北风2级,70 良
2024-10-06 周日,20°,15°,小雨~阴,西南风2级,76 良
2024-10-07 周一,25°,13°,雾~晴,东风2级,72 良
2024-10-08 周二,25°,14°,多云,东南风1级,119 轻度
2024-10-09 周三,28°,17°,多云~阴,西南风2级,89 良
2024-10-10 周四,28°,13°,多云~晴,东北风2级,80 良
2024-10-11 周五,27°,16°,多云~阴,东南风2级,85 良
2024-10-12 周六,23°,17°,阴,东北风3级,104 轻度
2024-10-13 周日,23°,13°,多云,南风1级,110 轻度
2024-10-14 周一,25°,14°,多云~晴,西南风2级,83 良
2024-10-15 周二,28°,16°,多云,东风2级,85 良
2024-10-16 周三,24°,18°,多云~阴,东北风3级,176 中度
2024-10-17 周四,19°,15°,中雨~小雨,东北风3级,88 良
2024-10-18 周五,25°,12°,雾~多云,东南风1级,26 优
2024-10-19 周六,17°,8°,阴~小雨,东北风5级,39 优
2024-10-20 周日,8°,6°,阴,东北风3级,45 优
2024-10-21 周一,11°,6°,小雨~晴,东南风1级,55 良
2024-10-22 周二,21°,7°,雾~晴,西北风1级,51 良
2024-10-23 周三,21°,9°,晴,西南风2级,49 优
2024-10-24 周四,23°,10°,雾~阴,东风2级,57 良
2024-10-25 周五,22°,9°,多云~晴,东北风3级,70 良
2024-10-26 周六,21°,12°,多云~阴,西北风1级,76 良
2024-10-27 周日,23°,11°,雾~多云,东北风2级,73 良
2024-10-28 周一,23°,10°,多云~晴,东南风1级,107 轻度
2024-10-29 周二,24°,11°,多云~晴,东南风2级,101 轻度
2024-10-30 周三,24°,12°,雾~阴,东北风3级,81 良
2024-10-31 周四,21°,11°,多云~晴,东北风3级,88 良
