日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,15°,小雨,东南风3级,59 良
2024-04-02 周二,15°,12°,中雨~小雨,东北风4级,76 良
2024-04-03 周三,15°,9°,小雨,东北风3级,96 良
2024-04-04 周四,16°,8°,阴,东北风3级,61 良
2024-04-05 周五,16°,11°,阴,东北风2级,62 良
2024-04-06 周六,20°,9°,雾~阴,南风2级,53 良
2024-04-07 周日,22°,10°,雾~阴,东南风2级,45 优
2024-04-08 周一,23°,12°,雾~阴,东北风1级,49 优
2024-04-09 周二,23°,11°,雾~阴,东风3级,45 优
2024-04-10 周三,20°,11°,阴~多云,西风1级,51 良
2024-04-11 周四,21°,11°,雾~晴,西南风2级,58 良
2024-04-12 周五,23°,13°,雾~多云,西南风2级,54 良
2024-04-13 周六,23°,16°,雾~小雨,东南风2级,48 优
2024-04-14 周日,25°,15°,雾~晴,东北风2级,46 优
2024-04-15 周一,24°,17°,雾~阴,东南风2级,46 优
2024-04-16 周二,22°,14°,雾~阴,东北风4级,54 良
2024-04-17 周三,24°,11°,小雨~晴,东风1级,50 优
2024-04-18 周四,25°,16°,阴~小雨,东南风2级,60 良
2024-04-19 周五,18°,14°,小雨~阴,东北风2级,35 优
2024-04-20 周六,24°,15°,雾~阴,东南风1级,48 优
2024-04-21 周日,25°,13°,雾~晴,东风1级,63 良
2024-04-22 周一,24°,14°,雾~多云,西南风2级,66 良
2024-04-23 周二,27°,12°,多云~阴,北风1级,143 轻度
2024-04-24 周三,26°,14°,多云,西南风2级,91 良
2024-04-25 周四,27°,15°,雾~晴,西南风3级,67 良
2024-04-26 周五,28°,15°,雾~多云,西南风2级,55 良
2024-04-27 周六,29°,19°,阴~小雨,东南风2级,59 良
2024-04-28 周日,24°,16°,雾~晴,东北风3级,53 良
2024-04-29 周一,22°,13°,雾~小雨,东北风3级,62 良
2024-04-30 周二,17°,9°,阴~晴,东北风3级,48 优
