日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,9°,多云,东北风2级,50 优
2024-05-02 周四,24°,12°,多云~阴,东南风3级,49 优
2024-05-03 周五,15°,9°,小雨,东南风1级,42 优
2024-05-04 周六,20°,7°,阴~晴,东风2级,50 优
2024-05-05 周日,24°,9°,阴~晴,东南风2级,54 良
2024-05-06 周一,25°,10°,晴,东北风3级,60 良
2024-05-07 周二,28°,11°,晴,东风2级,48 优
2024-05-08 周三,31°,13°,阴~多云,南风3级,63 良
2024-05-09 周四,29°,16°,多云,南风2级,42 优
2024-05-10 周五,24°,7°,阴~多云,北风4级,135 轻度
2024-05-11 周六,27°,10°,晴,西南风2级,91 良
2024-05-12 周日,25°,10°,晴,东北风1级,43 优
2024-05-13 周一,30°,13°,晴,东南风1级,62 良
2024-05-14 周二,29°,11°,多云~晴,东北风4级,148 轻度
2024-05-15 周三,25°,14°,多云,东北风2级,65 良
2024-05-16 周四,32°,15°,小雨~晴,东北风2级,80 良
2024-05-17 周五,34°,17°,多云,南风2级,88 良
2024-05-18 周六,33°,17°,多云,西南风3级,77 良
2024-05-19 周日,30°,16°,多云,东北风4级,179 中度
2024-05-20 周一,32°,16°,多云~晴,北风1级,71 良
2024-05-21 周二,34°,17°,晴,东南风3级,69 良
2024-05-22 周三,34°,17°,晴,南风3级,63 良
2024-05-23 周四,35°,22°,多云,南风2级,62 良
2024-05-24 周五,27°,15°,阴,东北风4级,97 良
2024-05-25 周六,30°,16°,雾~多云,西南风1级,74 良
2024-05-26 周日,26°,15°,阴~多云,东北风3级,53 良
2024-05-27 周一,30°,18°,晴~多云,东风1级,56 良
2024-05-28 周二,28°,16°,小雨,南风3级,56 良
2024-05-29 周三,23°,11°,阴~晴,西北风2级,77 良
2024-05-30 周四,29°,14°,晴,西北风2级,55 良
2024-05-31 周五,26°,14°,阴~多云,东北风3级,46 优
