日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,23°,16°,小雨~多云,东北风4级,47 优
2024-09-02 周一,26°,19°,多云~雷阵雨,东北风3级,45 优
2024-09-03 周二,30°,20°,雾~中雨,东南风1级,54 良
2024-09-04 周三,17°,13°,中雨~阴,西北风2级,41 优
2024-09-05 周四,18°,13°,小雨,东北风1级,53 良
2024-09-06 周五,17°,13°,小雨~阴,东北风2级,55 良
2024-09-07 周六,22°,13°,雾~多云,东北风1级,50 优
2024-09-08 周日,28°,19°,雾~小雨,东北风2级,57 良
2024-09-09 周一,17°,14°,小雨,西北风2级,62 良
2024-09-10 周二,15°,12°,小雨~中雨,东北风2级,54 良
2024-09-11 周三,19°,13°,小雨,北风3级,38 优
2024-09-12 周四,24°,14°,小雨,西南风2级,50 优
2024-09-13 周五,22°,13°,阴~多云,东南风1级,37 优
2024-09-14 周六,19°,13°,阴~小雨,东北风3级,38 优
2024-09-15 周日,17°,14°,阴~小雨,北风2级,41 优
2024-09-16 周一,21°,16°,雾~小雨,东北风2级,62 良
2024-09-17 周二,25°,17°,雾,东北风2级,74 良
2024-09-18 周三,27°,18°,雾~多云,东南风1级,74 良
2024-09-19 周四,27°,14°,雾~雷阵雨,东南风1级,65 良
2024-09-20 周五,21°,10°,阴~多云,北风1级,61 良
2024-09-21 周六,20°,6°,多云~晴,东北风2级,36 优
2024-09-22 周日,19°,12°,多云~晴,东北风2级,45 优
2024-09-23 周一,26°,15°,多云~晴,东北风2级,71 良
2024-09-24 周二,27°,12°,雾~多云,东南风1级,66 良
2024-09-25 周三,26°,11°,多云~晴,东北风2级,53 良
2024-09-26 周四,26°,14°,晴,东北风2级,59 良
2024-09-27 周五,23°,17°,雾~多云,东南风1级,73 良
2024-09-28 周六,25°,14°,多云~雷阵雨,南风2级,74 良
2024-09-29 周日,15°,10°,阴,西北风3级,83 良
2024-09-30 周一,15°,1°,阴~晴,西北风3级,63 良
