日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,21°,阴~雷阵雨,西北风1级,60 良
2024-08-02 周五,23°,17°,小雨~多云,东北风1级,37 优
2024-08-03 周六,31°,18°,雾~晴,东南风2级,53 良
2024-08-04 周日,35°,18°,阴~多云,东南风2级,51 良
2024-08-05 周一,32°,20°,多云,东北风1级,63 良
2024-08-06 周二,21°,18°,小雨~雷阵雨,西北风3级,43 优
2024-08-07 周三,27°,19°,阴~多云,东北风2级,40 优
2024-08-08 周四,21°,19°,暴雨~小雨,东北风2级,38 优
2024-08-09 周五,27°,16°,阴~扬沙,西北风4级,85 良
2024-08-10 周六,31°,15°,晴,西北风3级,96 良
2024-08-11 周日,28°,16°,晴,东南风1级,40 优
2024-08-12 周一,28°,16°,晴,东北风2级,49 优
2024-08-13 周二,30°,19°,晴~雷阵雨,东北风2级,43 优
2024-08-14 周三,24°,14°,小雨~多云,南风3级,46 优
2024-08-15 周四,28°,16°,雾~多云,东北风1级,60 良
2024-08-16 周五,31°,17°,雾~雷阵雨,南风3级,54 良
2024-08-17 周六,29°,16°,多云~晴,东风1级,49 优
2024-08-18 周日,31°,15°,晴,东北风2级,45 优
2024-08-19 周一,30°,16°,晴,东北风2级,45 优
2024-08-20 周二,28°,16°,晴,东北风3级,46 优
2024-08-21 周三,30°,18°,多云~晴,东北风2级,56 良
2024-08-22 周四,32°,19°,多云,东北风2级,53 良
2024-08-23 周五,34°,22°,阴~晴,东北风3级,48 优
2024-08-24 周六,25°,20°,小雨~大雨,东北风3级,45 优
2024-08-25 周日,27°,17°,雾~阴,西北风2级,43 优
2024-08-26 周一,26°,14°,多云~晴,东北风3级,40 优
2024-08-27 周二,27°,16°,多云~晴,东北风2级,39 优
2024-08-28 周三,29°,18°,多云~晴,东风1级,47 优
2024-08-29 周四,30°,20°,阴~晴,东北风2级,50 优
2024-08-30 周五,29°,21°,多云~阴,东南风3级,48 优
2024-08-31 周六,29°,21°,小雨~阴,西北风1级,58 良
