日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,16°,2°,晴,东南风1级,57 良
2024-10-02 周三,18°,3°,晴,东南风1级,56 良
2024-10-03 周四,21°,7°,晴,西北风1级,58 良
2024-10-04 周五,22°,10°,多云,南风2级,47 优
2024-10-05 周六,20°,11°,阴,东北风1级,55 良
2024-10-06 周日,16°,6°,小雨~多云,东北风2级,52 良
2024-10-07 周一,20°,7°,阴~多云,东北风2级,56 良
2024-10-08 周二,15°,7°,小雨~多云,东北风1级,62 良
2024-10-09 周三,21°,4°,多云~晴,西北风3级,51 良
2024-10-10 周四,22°,7°,晴,南风1级,66 良
2024-10-11 周五,23°,10°,多云,东北风1级,71 良
2024-10-12 周六,19°,8°,雾~多云,东南风2级,55 良
2024-10-13 周日,24°,9°,多云~晴,西南风2级,66 良
2024-10-14 周一,22°,6°,雾~晴,东北风2级,86 良
2024-10-15 周二,21°,9°,雾~多云,东北风3级,64 良
2024-10-16 周三,17°,9°,小雨~阴,西南风2级,70 良
2024-10-17 周四,17°,9°,雾~晴,东北风1级,79 良
2024-10-18 周五,15°,7°,多云~阴,东北风4级,53 良
2024-10-19 周六,14°,7°,阴~中雨,东北风3级,50 优
2024-10-20 周日,17°,5°,多云,西南风2级,57 良
2024-10-21 周一,8°,1°,小雨~雾,东北风2级,49 优
2024-10-22 周二,14°,1°,晴,西南风2级,41 优
2024-10-23 周三,19°,4°,雾~晴,东南风1级,67 良
2024-10-24 周四,20°,7°,雾~多云,东北风1级,77 良
2024-10-25 周五,13°,4°,小雨~阴,西北风1级,69 良
2024-10-26 周六,14°,4°,雾~多云,南风1级,57 良
2024-10-27 周日,17°,4°,雾~晴,南风1级,64 良
2024-10-28 周一,21°,3°,雾~晴,西南风1级,75 良
2024-10-29 周二,18°,7°,雾~阴,东北风3级,72 良
2024-10-30 周三,18°,7°,多云~阴,东北风1级,48 优
2024-10-31 周四,18°,4°,雾~多云,东北风1级,81 良
