日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,2°,-7°,晴,西南风1级,51 良
2024-03-02 周六,6°,-6°,晴,西南风1级,57 良
2024-03-03 周日,8°,-5°,阴~多云,北风2级,69 良
2024-03-04 周一,7°,-1°,多云,东北风1级,96 良
2024-03-05 周二,4°,-4°,阴,西北风1级,75 良
2024-03-06 周三,9°,-6°,阴~晴,西南风1级,96 良
2024-03-07 周四,6°,-7°,晴,南风1级,84 良
2024-03-08 周五,9°,-5°,晴,东北风2级,61 良
2024-03-09 周六,12°,0°,多云,东北风1级,82 良
2024-03-10 周日,14°,-1°,阴~晴,西南风2级,97 良
2024-03-11 周一,12°,-2°,晴,东风2级,86 良
2024-03-12 周二,12°,-2°,多云,东北风2级,56 良
2024-03-13 周三,16°,0°,多云~晴,东南风1级,73 良
2024-03-14 周四,20°,4°,多云,南风2级,103 轻度
2024-03-15 周五,15°,0°,浮尘~多云,西北风2级,163 中度
2024-03-16 周六,12°,0°,多云,东北风2级,96 良
2024-03-17 周日,11°,0°,阴~多云,东北风1级,54 良
2024-03-18 周一,10°,-4°,阴~晴,西北风3级,85 良
2024-03-19 周二,14°,0°,晴,东南风1级,56 良
2024-03-20 周三,21°,1°,多云~晴,西南风2级,55 良
2024-03-21 周四,23°,4°,多云,西南风1级,86 良
2024-03-22 周五,21°,6°,浮尘~多云,东南风1级,118 轻度
2024-03-23 周六,17°,6°,阴,东北风1级,94 良
2024-03-24 周日,16°,3°,阴~多云,东南风1级,56 良
2024-03-25 周一,20°,5°,多云,西南风3级,54 良
2024-03-26 周二,21°,8°,阴,西南风1级,54 良
2024-03-27 周三,17°,4°,阴~多云,西北风3级,50 优
2024-03-28 周四,20°,4°,多云~晴,西风3级,44 优
2024-03-29 周五,24°,5°,阴~晴,西风2级,69 良
2024-03-30 周六,24°,6°,多云~晴,西南风2级,67 良
2024-03-31 周日,26°,8°,多云~晴,东北风1级,73 良
