日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,16°,5°,雾~多云,东北风1级,95 良
2024-11-02 周六,18°,4°,多云,西北风1级,114 轻度
2024-11-03 周日,14°,0°,多云~晴,南风1级,76 良
2024-11-04 周一,13°,0°,晴,东北风1级,57 良
2024-11-05 周二,13°,0°,晴,东北风2级,70 良
2024-11-06 周三,15°,2°,多云~晴,东北风1级,90 良
2024-11-07 周四,17°,2°,多云~雾,北风1级,112 轻度
2024-11-08 周五,17°,5°,雾~多云,东北风2级,144 轻度
2024-11-09 周六,15°,3°,雾~晴,西北风1级,118 轻度
2024-11-10 周日,15°,3°,雾~多云,东北风1级,82 良
2024-11-11 周一,15°,3°,阴~多云,东南风2级,78 良
2024-11-12 周二,8°,4°,小雨,东北风2级,82 良
2024-11-13 周三,10°,0°,小雨~多云,南风1级,79 良
2024-11-14 周四,10°,2°,雾~多云,东北风2级,95 良
2024-11-15 周五,8°,1°,多云,西风1级,103 轻度
2024-11-16 周六,9°,-3°,多云,东南风2级,52 良
2024-11-17 周日,7°,0°,多云~阴,东北风2级,50 优
2024-11-18 周一,4°,-2°,雨夹雪~阴,东南风1级,61 良
2024-11-19 周二,7°,-3°,雾~晴,南风2级,75 良
2024-11-20 周三,9°,-3°,多云~晴,东南风1级,105 轻度
2024-11-21 周四,8°,-3°,多云~雾,东北风2级,102 轻度
2024-11-22 周五,8°,-1°,雾,东北风2级,93 良
2024-11-23 周六,9°,1°,多云~小雪,东北风1级,107 轻度
2024-11-24 周日,4°,-4°,阴,西风2级,68 良
2024-11-25 周一,0°,-8°,多云~晴,西北风3级,43 优
2024-11-26 周二,2°,-8°,晴,西北风3级,69 良
2024-11-27 周三,6°,-5°,晴,西风2级,66 良
2024-11-28 周四,8°,-4°,晴,南风2级,51 良
2024-11-29 周五,8°,-3°,阴~多云,南风2级,56 良
2024-11-30 周六,8°,-4°,多云~晴,东南风1级,72 良
