日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,23°,14°,阴~小雨,东北风2级,79 良
2024-01-02 周二,20°,12°,小雨,东风1级,62 良
2024-01-03 周三,17°,12°,阴,东北风2级,30 优
2024-01-04 周四,19°,13°,阴,东南风1级,43 优
2024-01-05 周五,20°,14°,阴,东北风1级,53 良
2024-01-06 周六,18°,10°,阴~中雨,东北风1级,67 良
2024-01-07 周日,17°,10°,中雨~阴,东南风1级,52 良
2024-01-08 周一,22°,16°,阴~小雨,东风1级,59 良
2024-01-09 周二,17°,14°,小雨~多云,东北风1级,31 优
2024-01-10 周三,19°,13°,阴~多云,东北风2级,35 优
2024-01-11 周四,19°,14°,小雨,东北风2级,41 优
2024-01-12 周五,18°,14°,小雨,东北风1级,48 优
2024-01-13 周六,22°,15°,雾~阴,东南风1级,56 良
2024-01-14 周日,24°,14°,雾~多云,东南风1级,71 良
2024-01-15 周一,25°,14°,多云,东北风1级,81 良
2024-01-16 周二,23°,15°,晴~多云,东南风2级,67 良
2024-01-17 周三,24°,15°,雾~多云,东南风2级,59 良
2024-01-18 周四,25°,16°,小雨~多云,东南风2级,61 良
2024-01-19 周五,26°,11°,雾~阴,南风1级,68 良
2024-01-20 周六,13°,8°,小雨~阴,东北风2级,43 优
2024-01-21 周日,13°,5°,阴~小雨,东北风2级,24 优
2024-01-22 周一,5°,3°,小雨,东北风2级,21 优
2024-01-23 周二,6°,3°,小雨~阴,东北风2级,38 优
2024-01-24 周三,5°,4°,阴,东北风2级,48 优
2024-01-25 周四,9°,6°,晴~阴,东北风2级,48 优
2024-01-26 周五,7°,6°,阴,东北风1级,47 优
2024-01-27 周六,7°,5°,中雨~小雨,东北风1级,32 优
2024-01-28 周日,8°,6°,小雨,东北风1级,30 优
2024-01-29 周一,10°,9°,小雨~中雨,东北风1级,30 优
2024-01-30 周二,16°,14°,雾~阴,东北风1级,38 优
2024-01-31 周三,23°,17°,雾~多云,东南风2级,51 良
