日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,24°,小雨~多云,西北风1级,22 优
2024-06-02 周日,33°,24°,雾~中雨,西风1级,26 优
2024-06-03 周一,26°,24°,大雨,东北风2级,24 优
2024-06-04 周二,30°,24°,大雨,东北风1级,26 优
2024-06-05 周三,25°,23°,小雨~阵雨,东北风1级,20 优
2024-06-06 周四,26°,23°,阴~阵雨,东北风2级,17 优
2024-06-07 周五,29°,24°,阴~阵雨,东北风1级,21 优
2024-06-08 周六,31°,25°,小雨~中雨,东风2级,28 优
2024-06-09 周日,29°,25°,中雨~阵雨,东南风2级,29 优
2024-06-10 周一,32°,25°,中雨~阵雨,东南风1级,25 优
2024-06-11 周二,33°,25°,小雨~阵雨,东南风1级,22 优
2024-06-12 周三,33°,25°,小雨~阵雨,西南风2级,29 优
2024-06-13 周四,31°,26°,雾~阵雨,西南风2级,39 优
2024-06-14 周五,32°,24°,大雨,西北风1级,31 优
2024-06-15 周六,30°,24°,雾~大雨,西南风1级,22 优
2024-06-16 周日,31°,25°,阵雨,南风1级,22 优
2024-06-17 周一,33°,25°,雾~阵雨,东南风1级,23 优
2024-06-18 周二,29°,25°,大雨~中雨,东南风1级,25 优
2024-06-19 周三,32°,25°,小雨~多云,东南风1级,24 优
2024-06-20 周四,33°,26°,雾~多云,东南风2级,26 优
2024-06-21 周五,34°,26°,阴~多云,东南风2级,23 优
2024-06-22 周六,35°,26°,多云,东南风1级,20 优
2024-06-23 周日,34°,26°,阴~多云,东南风2级,21 优
2024-06-24 周一,32°,26°,阴~阵雨,东南风2级,16 优
2024-06-25 周二,32°,26°,阴~阵雨,东南风2级,17 优
2024-06-26 周三,33°,26°,阴~多云,东南风2级,24 优
2024-06-27 周四,33°,26°,小雨~多云,东南风1级,23 优
2024-06-28 周五,33°,26°,雾~多云,南风2级,27 优
2024-06-29 周六,33°,26°,阴~多云,西南风2级,23 优
2024-06-30 周日,31°,26°,阴~阵雨,西南风1级,26 优
