日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,31°,20°,阴~多云,北风3级,40 优
2024-10-02 周三,28°,18°,多云~晴,西北风2级,41 优
2024-10-03 周四,29°,17°,晴,北风2级,53 良
2024-10-04 周五,29°,18°,晴,东北风2级,55 良
2024-10-05 周六,30°,19°,晴,东北风1级,55 良
2024-10-06 周日,30°,21°,阴~晴,东北风1级,58 良
2024-10-07 周一,32°,20°,阴~晴,北风1级,61 良
2024-10-08 周二,29°,20°,晴,东北风2级,54 良
2024-10-09 周三,28°,20°,晴,西北风1级,44 优
2024-10-10 周四,29°,21°,阴~晴,东北风1级,46 优
2024-10-11 周五,29°,20°,多云~晴,东南风1级,56 良
2024-10-12 周六,30°,22°,多云,东南风1级,65 良
2024-10-13 周日,31°,22°,多云,东南风1级,74 良
2024-10-14 周一,32°,22°,阴~多云,东南风2级,78 良
2024-10-15 周二,31°,22°,阴~多云,东南风1级,54 良
2024-10-16 周三,30°,23°,雾~多云,东风2级,44 优
2024-10-17 周四,31°,24°,雾~小雨,东南风2级,50 优
2024-10-18 周五,26°,23°,中雨~小雨,东南风1级,49 优
2024-10-19 周六,30°,22°,雾~多云,东北风1级,37 优
2024-10-20 周日,28°,21°,阴~多云,东北风2级,31 优
2024-10-21 周一,30°,21°,多云,东北风2级,47 优
2024-10-22 周二,31°,18°,雾~晴,北风2级,47 优
2024-10-23 周三,26°,15°,多云~晴,东北风2级,34 优
2024-10-24 周四,27°,16°,晴,北风1级,52 良
2024-10-25 周五,28°,18°,晴~多云,北风2级,59 良
2024-10-26 周六,26°,19°,阴~阵雨,东北风2级,50 优
2024-10-27 周日,26°,19°,阴~阵雨,东北风2级,38 优
2024-10-28 周一,26°,20°,多云,东北风2级,32 优
2024-10-29 周二,23°,19°,小雨~多云,东北风1级,36 优
2024-10-30 周三,26°,17°,阴~晴,东风1级,52 良
2024-10-31 周四,29°,17°,晴,西北风2级,63 良
