日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,28°,18°,晴,北风2级,55 良
2024-11-02 周六,24°,19°,多云,东北风2级,58 良
2024-11-03 周日,25°,18°,小雨~中雨,东北风1级,65 良
2024-11-04 周一,21°,19°,小雨~阴,北风1级,59 良
2024-11-05 周二,27°,17°,多云,东北风2级,67 良
2024-11-06 周三,26°,17°,多云~晴,东北风2级,65 良
2024-11-07 周四,26°,15°,晴,东北风1级,57 良
2024-11-08 周五,26°,15°,晴,东北风1级,64 良
2024-11-09 周六,28°,20°,晴~多云,东北风1级,66 良
2024-11-10 周日,24°,20°,阴~多云,东北风2级,62 良
2024-11-11 周一,29°,20°,多云,东风1级,72 良
2024-11-12 周二,30°,20°,晴~多云,东风1级,69 良
2024-11-13 周三,30°,21°,雾~多云,东南风1级,67 良
2024-11-14 周四,28°,22°,小雨,东北风1级,52 良
2024-11-15 周五,29°,23°,雾~多云,东风1级,46 优
2024-11-16 周六,31°,21°,雾~多云,东北风2级,51 良
2024-11-17 周日,29°,17°,多云~晴,东北风2级,49 优
2024-11-18 周一,25°,16°,多云~晴,东北风2级,34 优
2024-11-19 周二,24°,15°,阴~多云,东北风2级,27 优
2024-11-20 周三,20°,14°,阴~多云,东北风2级,28 优
2024-11-21 周四,23°,14°,阴~晴,东北风2级,36 优
2024-11-22 周五,22°,14°,多云~晴,东北风2级,38 优
2024-11-23 周六,19°,15°,阴~晴,东北风2级,39 优
2024-11-24 周日,23°,17°,阴~多云,东风1级,45 优
2024-11-25 周一,22°,14°,雾~阴,东北风2级,45 优
2024-11-26 周二,21°,12°,晴~多云,东北风2级,36 优
2024-11-27 周三,19°,12°,阴~多云,东北风2级,48 优
2024-11-28 周四,21°,11°,阴~晴,东北风2级,59 良
2024-11-29 周五,21°,11°,晴,东北风2级,61 良
2024-11-30 周六,22°,12°,阴~晴,东南风1级,70 良
