日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,12°,5°,中雨~小雨,西北风4级,20 优
2024-02-02 周五,8°,5°,小雨,北风4级,21 优
2024-02-03 周六,7°,6°,小雨~阴,西北风4级,19 优
2024-02-04 周日,8°,3°,小雨,西北风3级,18 优
2024-02-05 周一,4°,1°,阴,西北风6级,26 优
2024-02-06 周二,3°,2°,雨夹雪~小雨,西北风4级,51 良
2024-02-07 周三,4°,3°,小雨~阴,北风4级,35 优
2024-02-08 周四,6°,0°,阴~多云,西北风4级,39 优
2024-02-09 周五,9°,0°,多云~晴,西北风3级,110 轻度
2024-02-10 周六,14°,4°,多云~晴,西风1级,145 轻度
2024-02-11 周日,15°,2°,晴,西北风3级,77 良
2024-02-12 周一,14°,8°,多云,东南风4级,78 良
2024-02-13 周二,18°,10°,阴~小雨,东南风4级,40 优
2024-02-14 周三,23°,9°,雾~阴,东南风1级,38 优
2024-02-15 周四,14°,5°,中雨~阴,西北风4级,34 优
2024-02-16 周五,10°,4°,多云,北风3级,24 优
2024-02-17 周六,14°,10°,阴,东南风4级,21 优
2024-02-18 周日,18°,13°,雾~多云,南风5级,23 优
2024-02-19 周一,26°,8°,阴~小雨,东北风1级,30 优
2024-02-20 周二,10°,9°,阴~小雨,北风3级,15 优
2024-02-21 周三,11°,4°,小雨~中雨,西北风4级,17 优
2024-02-22 周四,7°,2°,小雨,西北风5级,14 优
2024-02-23 周五,5°,2°,阴~小雨,西北风5级,24 优
2024-02-24 周六,3°,1°,小雨,西北风5级,24 优
2024-02-25 周日,2°,0°,阴,西北风5级,65 良
2024-02-26 周一,5°,4°,阴,北风4级,48 优
2024-02-27 周二,9°,5°,阴~小雨,西北风3级,48 优
2024-02-28 周三,7°,6°,大雨~小雨,西北风2级,26 优
2024-02-29 周四,6°,4°,大雨~小雨,西北风5级,17 优
