日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,0°,阴~多云,北风5级,36 优
2024-03-02 周六,8°,2°,多云,东北风2级,51 良
2024-03-03 周日,13°,7°,晴~多云,东南风3级,48 优
2024-03-04 周一,11°,9°,小雨,东南风3级,28 优
2024-03-05 周二,13°,6°,中雨~小雨,西北风3级,23 优
2024-03-06 周三,9°,3°,阴~多云,西北风4级,35 优
2024-03-07 周四,11°,2°,多云~晴,西北风3级,34 优
2024-03-08 周五,11°,1°,晴~多云,西北风4级,63 良
2024-03-09 周六,12°,2°,晴~多云,东北风2级,49 优
2024-03-10 周日,13°,7°,晴~小雨,东南风3级,35 优
2024-03-11 周一,13°,8°,中雨~晴,西北风2级,32 优
2024-03-12 周二,17°,3°,多云,西北风4级,56 良
2024-03-13 周三,12°,7°,多云,东南风3级,34 优
2024-03-14 周四,15°,7°,阴~晴,东南风2级,36 优
2024-03-15 周五,16°,11°,阴~小雨,东南风3级,26 优
2024-03-16 周六,20°,11°,雾~小雨,东南风1级,25 优
2024-03-17 周日,15°,7°,雾~小雨,北风4级,34 优
2024-03-18 周一,11°,8°,阴~小雨,北风3级,53 良
2024-03-19 周二,17°,3°,多云~晴,西北风4级,50 优
2024-03-20 周三,18°,4°,晴,西北风2级,90 良
2024-03-21 周四,16°,8°,多云,东南风4级,66 良
2024-03-22 周五,18°,12°,阴~多云,南风5级,53 良
2024-03-23 周六,23°,14°,雾~小雨,南风3级,50 优
2024-03-24 周日,28°,14°,雾~多云,东南风1级,39 优
2024-03-25 周一,24°,8°,雾~小雨,西北风2级,39 优
2024-03-26 周二,16°,7°,多云~晴,西北风4级,25 优
2024-03-27 周三,14°,11°,阴~小雨,东南风4级,28 优
2024-03-28 周四,15°,10°,大雨~晴,西北风4级,26 优
2024-03-29 周五,19°,14°,雾~晴,南风3级,34 优
2024-03-30 周六,23°,11°,阴~多云,南风3级,38 优
2024-03-31 周日,19°,11°,小雨~多云,西北风3级,50 优
