日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,10°,多云,东北风3级,66 良
2024-11-02 周六,22°,12°,多云~晴,东北风1级,65 良
2024-11-03 周日,23°,8°,多云,西风3级,78 良
2024-11-04 周一,12°,4°,多云,东北风4级,29 优
2024-11-05 周二,15°,5°,晴,西北风2级,35 优
2024-11-06 周三,17°,5°,阴~晴,西南风1级,55 良
2024-11-07 周四,19°,8°,晴~多云,南风2级,58 良
2024-11-08 周五,19°,11°,多云~晴,南风3级,60 良
2024-11-09 周六,18°,12°,多云,南风3级,54 良
2024-11-10 周日,18°,12°,多云~阴,东北风1级,75 良
2024-11-11 周一,17°,11°,多云,西南风1级,86 良
2024-11-12 周二,17°,13°,多云~小雨,东风2级,111 轻度
2024-11-13 周三,17°,13°,多云~小雨,东南风2级,125 轻度
2024-11-14 周四,17°,12°,多云,南风1级,65 良
2024-11-15 周五,18°,12°,多云~阴,东北风1级,79 良
2024-11-16 周六,15°,7°,多云,北风4级,74 良
2024-11-17 周日,13°,4°,多云,北风3级,28 优
2024-11-18 周一,11°,4°,阴~多云,东北风3级,24 优
2024-11-19 周二,12°,3°,阴~晴,西南风2级,48 优
2024-11-20 周三,13°,4°,多云~晴,西风2级,74 良
2024-11-21 周四,15°,5°,多云~晴,西北风3级,76 良
2024-11-22 周五,12°,4°,多云~晴,东北风3级,30 优
2024-11-23 周六,11°,3°,晴,东南风2级,27 优
2024-11-24 周日,14°,8°,阴,东南风3级,57 良
2024-11-25 周一,8°,-2°,中雨~多云,西北风3级,40 优
2024-11-26 周二,4°,-4°,阴~晴,西北风4级,27 优
2024-11-27 周三,4°,0°,晴,西北风4级,29 优
2024-11-28 周四,7°,0°,晴,西北风4级,43 优
2024-11-29 周五,15°,3°,晴,西北风3级,54 良
2024-11-30 周六,16°,3°,多云,西风2级,65 良
