日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,13°,阴~晴,西风3级,50 优
2024-05-02 周四,26°,13°,晴,西南风2级,73 良
2024-05-03 周五,26°,15°,晴~多云,东南风3级,66 良
2024-05-04 周六,21°,14°,小雨,南风2级,44 优
2024-05-05 周日,16°,14°,小雨,东北风1级,39 优
2024-05-06 周一,20°,13°,阴~多云,西北风3级,53 良
2024-05-07 周二,23°,12°,多云~晴,东北风3级,65 良
2024-05-08 周三,28°,17°,多云~晴,西南风2级,73 良
2024-05-09 周四,31°,17°,阴~多云,西南风3级,78 良
2024-05-10 周五,31°,19°,阴~雷阵雨,西南风4级,67 良
2024-05-11 周六,25°,15°,浮尘~多云,西北风4级,247 重度
2024-05-12 周日,27°,15°,晴,东北风3级,61 良
2024-05-13 周一,30°,20°,晴,西南风2级,76 良
2024-05-14 周二,33°,15°,晴~小雨,西风2级,100 良
2024-05-15 周三,23°,17°,晴,东北风4级,45 优
2024-05-16 周四,30°,20°,阴~多云,西南风4级,58 良
2024-05-17 周五,31°,21°,阴~晴,东南风4级,74 良
2024-05-18 周六,34°,23°,多云~晴,东南风3级,90 良
2024-05-19 周日,35°,15°,多云~雷阵雨,东南风2级,66 良
2024-05-20 周一,21°,15°,多云~晴,东北风4级,23 优
2024-05-21 周二,28°,19°,多云~晴,东南风2级,45 优
2024-05-22 周三,32°,20°,晴,南风3级,59 良
2024-05-23 周四,33°,17°,多云,东南风3级,67 良
2024-05-24 周五,22°,18°,多云,东北风4级,39 优
2024-05-25 周六,28°,19°,多云~中雨,东南风4级,39 优
2024-05-26 周日,27°,16°,多云,西北风4级,41 优
2024-05-27 周一,26°,14°,阴~晴,东北风3级,34 优
2024-05-28 周二,31°,18°,阴~晴,东南风1级,41 优
2024-05-29 周三,33°,20°,阴~多云,西南风4级,64 良
2024-05-30 周四,31°,19°,阴~晴,东南风4级,61 良
2024-05-31 周五,24°,15°,多云~晴,东北风4级,49 优
