日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,19°,阴~多云,西北风1级,44 优
2024-06-02 周日,32°,17°,阴~多云,西风1级,91 良
2024-06-03 周一,31°,17°,晴,东北风3级,60 良
2024-06-04 周二,31°,20°,阴~多云,东南风3级,71 良
2024-06-05 周三,27°,18°,阴~晴,东南风4级,48 优
2024-06-06 周四,30°,20°,阴~多云,东南风2级,65 良
2024-06-07 周五,30°,18°,阴~雷阵雨,西南风3级,55 良
2024-06-08 周六,33°,21°,多云,西北风2级,73 良
2024-06-09 周日,38°,20°,阴~晴,西北风2级,94 良
2024-06-10 周一,38°,27°,多云~晴,东南风3级,101 轻度
2024-06-11 周二,39°,25°,多云~晴,西南风4级,90 良
2024-06-12 周三,36°,24°,阴~晴,东南风3级,83 良
2024-06-13 周四,40°,25°,多云~雷阵雨,南风4级,75 良
2024-06-14 周五,28°,21°,小雨~多云,东南风3级,41 优
2024-06-15 周六,29°,18°,多云~晴,东北风3级,39 优
2024-06-16 周日,33°,23°,晴,南风1级,45 优
2024-06-17 周一,35°,25°,晴,西南风3级,84 良
2024-06-18 周二,37°,24°,阴~晴,南风3级,80 良
2024-06-19 周三,34°,21°,阴~晴,东南风4级,50 优
2024-06-20 周四,30°,24°,阴~多云,东风3级,31 优
2024-06-21 周五,31°,23°,小雨~多云,东风2级,28 优
2024-06-22 周六,33°,24°,多云,东北风2级,47 优
2024-06-23 周日,35°,21°,阴~晴,西北风3级,87 良
2024-06-24 周一,29°,20°,多云~晴,东北风3级,68 良
2024-06-25 周二,34°,24°,晴,东北风1级,37 优
2024-06-26 周三,35°,23°,晴,东南风1级,84 良
2024-06-27 周四,34°,23°,晴,东南风3级,58 良
2024-06-28 周五,34°,24°,阴~多云,东南风3级,65 良
2024-06-29 周六,29°,21°,小雨~晴,东南风3级,39 优
2024-06-30 周日,35°,24°,多云~雷阵雨,西南风2级,80 良
