日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,25°,23°,大雨~小雨,东北风4级,50 优
2024-07-02 周二,23°,18°,中雨~阴,东北风3级,50 优
2024-07-03 周三,30°,23°,多云~小雨,西南风3级,55 良
2024-07-04 周四,26°,23°,中雨~阴,南风1级,42 优
2024-07-05 周五,32°,24°,大雨~暴雨,南风3级,40 优
2024-07-06 周六,31°,24°,阴~多云,西风2级,40 优
2024-07-07 周日,32°,23°,阴~多云,东风2级,41 优
2024-07-08 周一,31°,23°,阴~多云,东北风3级,32 优
2024-07-09 周二,28°,20°,阴~晴,东北风4级,56 良
2024-07-10 周三,32°,20°,阴~晴,东北风2级,61 良
2024-07-11 周四,33°,23°,多云~晴,东南风1级,96 良
2024-07-12 周五,33°,24°,多云,东南风2级,98 良
2024-07-13 周六,32°,23°,多云,东南风3级,92 良
2024-07-14 周日,30°,24°,阴~多云,东北风3级,42 优
2024-07-15 周一,32°,25°,阴~多云,东南风3级,39 优
2024-07-16 周二,28°,24°,小雨,东南风3级,24 优
2024-07-17 周三,31°,25°,多云,东风2级,38 优
2024-07-18 周四,35°,26°,晴,西南风3级,70 良
2024-07-19 周五,36°,26°,多云~雷阵雨,东南风2级,53 良
2024-07-20 周六,30°,24°,小雨~多云,东北风2级,39 优
2024-07-21 周日,35°,26°,阴~中雨,西南风3级,36 优
2024-07-22 周一,30°,25°,暴雨~雷阵雨,西南风3级,33 优
2024-07-23 周二,34°,27°,多云,南风3级,32 优
2024-07-24 周三,35°,28°,小雨~阴,东南风2级,38 优
2024-07-25 周四,32°,26°,多云~大雨,东南风3级,28 优
2024-07-26 周五,32°,25°,中雨~大雨,东北风1级,19 优
2024-07-27 周六,29°,25°,大雨~暴雨,东南风4级,15 优
2024-07-28 周日,28°,26°,小雨~雷阵雨,西南风3级,15 优
2024-07-29 周一,36°,26°,阴~多云,东南风1级,26 优
2024-07-30 周二,36°,29°,阴~晴,西南风3级,35 优
2024-07-31 周三,36°,27°,阴~多云,西南风4级,35 优
