日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,9°,2°,多云~小雨,东北风1级,101 轻度
2024-03-02 周六,14°,2°,雾~多云,西南风1级,80 良
2024-03-03 周日,9°,6°,雾~小雨,南风1级,79 良
2024-03-04 周一,9°,6°,阴~小雨,东北风1级,83 良
2024-03-05 周二,12°,8°,阴,东风1级,60 良
2024-03-06 周三,14°,6°,小雨~多云,东北风1级,94 良
2024-03-07 周四,16°,7°,雾~多云,东北风1级,107 轻度
2024-03-08 周五,17°,8°,雾~小雨,东风2级,88 良
2024-03-09 周六,17°,7°,阴~晴,东风1级,87 良
2024-03-10 周日,17°,7°,阴~多云,东北风1级,67 良
2024-03-11 周一,26°,9°,多云~晴,西风1级,57 良
2024-03-12 周二,26°,11°,多云~小雨,东风2级,58 良
2024-03-13 周三,14°,8°,小雨~阴,东南风1级,86 良
2024-03-14 周四,18°,9°,雾~阴,东南风1级,75 良
2024-03-15 周五,14°,10°,小雨,东北风1级,73 良
2024-03-16 周六,15°,13°,小雨,东北风1级,60 良
2024-03-17 周日,16°,10°,中雨~小雨,东北风1级,55 良
2024-03-18 周一,11°,4°,中雨~多云,东风1级,48 优
2024-03-19 周二,23°,9°,阴~晴,东风1级,61 良
2024-03-20 周三,24°,9°,阴~晴,东南风1级,82 良
2024-03-21 周四,24°,12°,阴~晴,西南风2级,71 良
2024-03-22 周五,19°,15°,阴~中雨,西南风1级,78 良
2024-03-23 周六,31°,15°,雾~小雨,西南风2级,73 良
2024-03-24 周日,20°,11°,阴~暴雨,东北风2级,33 优
2024-03-25 周一,15°,9°,阴~晴,东南风2级,23 优
2024-03-26 周二,21°,11°,雾~小雨,东风2级,31 优
2024-03-27 周三,16°,13°,阴~小雨,西北风1级,45 优
2024-03-28 周四,28°,11°,小雨~晴,西南风1级,31 优
2024-03-29 周五,32°,14°,阴~晴,西南风2级,44 优
2024-03-30 周六,31°,16°,阴~小雨,西南风1级,42 优
2024-03-31 周日,30°,16°,阴~小雨,东南风1级,29 优
