日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,25°,小雨~多云,西南风1级,15 优
2024-08-02 周五,33°,24°,阴~晴,西南风1级,17 优
2024-08-03 周六,34°,25°,阴~晴,西南风2级,17 优
2024-08-04 周日,37°,24°,阴~晴,西南风2级,15 优
2024-08-05 周一,37°,25°,阴~多云,西南风2级,20 优
2024-08-06 周二,34°,24°,小雨~多云,西南风1级,24 优
2024-08-07 周三,38°,26°,阴~多云,西南风2级,25 优
2024-08-08 周四,38°,26°,多云,西南风2级,26 优
2024-08-09 周五,37°,26°,阴~小雨,西南风2级,28 优
2024-08-10 周六,37°,25°,阴~多云,东南风1级,31 优
2024-08-11 周日,35°,25°,阴~多云,西风1级,43 优
2024-08-12 周一,39°,24°,小雨~晴,东风1级,55 良
2024-08-13 周二,37°,26°,阴~晴,东风2级,38 优
2024-08-14 周三,36°,24°,阴~多云,东北风2级,40 优
2024-08-15 周四,36°,24°,阴~小雨,东北风2级,43 优
2024-08-16 周五,36°,24°,阴~中雨,东北风1级,40 优
2024-08-17 周六,36°,24°,小雨~晴,东风1级,28 优
2024-08-18 周日,38°,24°,阴~小雨,东北风1级,33 优
2024-08-19 周一,36°,23°,阴~晴,西北风微风,26 优
2024-08-20 周二,37°,23°,阴~晴,东风1级,30 优
2024-08-21 周三,37°,25°,阴~晴,西南风1级,37 优
2024-08-22 周四,38°,26°,阴~晴,西南风2级,34 优
2024-08-23 周五,38°,26°,阴~晴,西南风2级,36 优
2024-08-24 周六,38°,26°,阴~晴,南风1级,29 优
2024-08-25 周日,38°,26°,阴~晴,西南风1级,29 优
2024-08-26 周一,39°,25°,阴,西南风2级,30 优
2024-08-27 周二,32°,23°,阴~多云,东风2级,35 优
2024-08-28 周三,33°,24°,阴~多云,东风1级,33 优
2024-08-29 周四,33°,24°,阴~晴,东风2级,38 优
2024-08-30 周五,31°,24°,小雨~晴,东风1级,41 优
2024-08-31 周六,37°,25°,阴~晴,西南风1级,32 优
