日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,21°,大雨~小雨,东北风1级,19 优
2024-07-02 周二,32°,21°,阴~小雨,南风1级,24 优
2024-07-03 周三,26°,24°,小雨,南风1级,24 优
2024-07-04 周四,34°,25°,多云~阴,西南风2级,19 优
2024-07-05 周五,33°,25°,多云,西南风2级,23 优
2024-07-06 周六,34°,24°,阴~晴,西南风2级,19 优
2024-07-07 周日,35°,26°,阴,西南风2级,21 优
2024-07-08 周一,35°,26°,多云,西南风2级,18 优
2024-07-09 周二,34°,26°,多云~小雨,西南风2级,23 优
2024-07-10 周三,35°,25°,阴~小雨,西南风2级,25 优
2024-07-11 周四,36°,25°,阴~小雨,西南风1级,34 优
2024-07-12 周五,34°,25°,阴~小雨,西南风2级,24 优
2024-07-13 周六,34°,24°,阴~小雨,西南风1级,26 优
2024-07-14 周日,36°,26°,阴~多云,西南风2级,32 优
2024-07-15 周一,37°,26°,阴~多云,西南风2级,23 优
2024-07-16 周二,37°,26°,阴~多云,西南风2级,24 优
2024-07-17 周三,36°,26°,阴,西南风2级,28 优
2024-07-18 周四,36°,25°,阴~多云,西南风2级,32 优
2024-07-19 周五,33°,26°,阴~多云,西南风2级,21 优
2024-07-20 周六,35°,27°,阴~晴,西南风2级,19 优
2024-07-21 周日,38°,25°,阴~晴,西南风2级,23 优
2024-07-22 周一,39°,25°,阴~晴,西南风2级,28 优
2024-07-23 周二,40°,26°,阴~多云,西南风2级,25 优
2024-07-24 周三,40°,26°,阴~晴,西南风1级,23 优
2024-07-25 周四,37°,26°,小雨~多云,东北风1级,25 优
2024-07-26 周五,38°,27°,阴~晴,东北风2级,27 优
2024-07-27 周六,38°,25°,阴~多云,东北风1级,26 优
2024-07-28 周日,36°,25°,小雨~大暴雨,东风1级,26 优
2024-07-29 周一,32°,25°,中雨~小雨,东南风1级,23 优
2024-07-30 周二,35°,24°,阴~小雨,西南风1级,19 优
2024-07-31 周三,34°,24°,小雨,西风1级,22 优
