日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,24°,14°,阴~晴,东北风1级,58 良
2024-11-02 周六,24°,13°,阴~晴,东南风1级,71 良
2024-11-03 周日,27°,15°,阴~多云,东北风1级,68 良
2024-11-04 周一,24°,12°,阴~多云,东北风2级,59 良
2024-11-05 周二,24°,10°,晴,东风1级,87 良
2024-11-06 周三,23°,11°,阴~晴,东风2级,68 良
2024-11-07 周四,24°,14°,阴~多云,东风1级,61 良
2024-11-08 周五,21°,13°,阴~小雨,东风1级,67 良
2024-11-09 周六,21°,10°,阴~晴,东风1级,66 良
2024-11-10 周日,25°,12°,晴,东风1级,47 优
2024-11-11 周一,24°,15°,阴~多云,东风1级,48 优
2024-11-12 周二,21°,14°,阴~多云,东风1级,66 良
2024-11-13 周三,20°,14°,阴~晴,东风1级,74 良
2024-11-14 周四,23°,15°,阴~中雨,东风1级,73 良
2024-11-15 周五,19°,16°,雾~小雨,东北风1级,84 良
2024-11-16 周六,19°,10°,小雨,东北风2级,58 良
2024-11-17 周日,13°,8°,小雨,东北风2级,22 优
2024-11-18 周一,10°,8°,阴~小雨,东风1级,21 优
2024-11-19 周二,9°,7°,中雨~小雨,东北风1级,27 优
2024-11-20 周三,14°,8°,阴~多云,东风1级,37 优
2024-11-21 周四,15°,9°,阴~多云,东北风1级,40 优
2024-11-22 周五,16°,7°,阴~小雨,东北风1级,53 良
2024-11-23 周六,13°,9°,中雨~小雨,东北风1级,76 良
2024-11-24 周日,10°,9°,小雨~中雨,东北风1级,74 良
2024-11-25 周一,12°,7°,小雨~多云,东风1级,34 优
2024-11-26 周二,11°,6°,阴~多云,东南风1级,36 优
2024-11-27 周三,18°,4°,阴~晴,东风1级,36 优
2024-11-28 周四,20°,3°,雾~晴,西风1级,33 优
2024-11-29 周五,19°,6°,晴~多云,西风1级,45 优
2024-11-30 周六,22°,5°,阴~晴,西风1级,47 优
