日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,30°,16°,晴~小雨,东北风2级,46 优
2024-09-02 周一,24°,12°,阴~小雨,西北风3级,40 优
2024-09-03 周二,17°,10°,阴~晴,西北风2级,22 优
2024-09-04 周三,25°,13°,晴,东风2级,33 优
2024-09-05 周四,29°,14°,晴,东南风3级,50 优
2024-09-06 周五,29°,17°,晴,东北风2级,60 良
2024-09-07 周六,18°,9°,阴~中雨,西北风4级,31 优
2024-09-08 周日,21°,8°,多云~晴,东风2级,24 优
2024-09-09 周一,22°,9°,晴,东北风2级,36 优
2024-09-10 周二,24°,9°,多云,东北风2级,40 优
2024-09-11 周三,25°,13°,多云~小雨,西北风2级,35 优
2024-09-12 周四,23°,10°,阴~晴,西风1级,42 优
2024-09-13 周五,21°,13°,晴~中雨,西北风3级,49 优
2024-09-14 周六,19°,8°,阴~多云,北风2级,27 优
2024-09-15 周日,21°,9°,晴,东北风2级,41 优
2024-09-16 周一,24°,10°,晴,东北风2级,47 优
2024-09-17 周二,25°,10°,晴,西北风2级,46 优
2024-09-18 周三,19°,3°,晴,东北风2级,38 优
2024-09-19 周四,22°,8°,晴,东北风2级,46 优
2024-09-20 周五,25°,12°,晴,东北风2级,66 良
2024-09-21 周六,25°,12°,多云,北风1级,63 良
2024-09-22 周日,29°,14°,阴~多云,东北风1级,78 良
2024-09-23 周一,28°,13°,阴~多云,东风1级,53 良
2024-09-24 周二,29°,14°,阴~多云,北风1级,50 优
2024-09-25 周三,26°,14°,多云,东北风2级,43 优
2024-09-26 周四,15°,9°,阴~小雨,东北风3级,30 优
2024-09-27 周五,10°,7°,小雨,西北风3级,19 优
2024-09-28 周六,13°,2°,阴~晴,西风2级,23 优
2024-09-29 周日,15°,0°,晴,东北风2级,31 优
2024-09-30 周一,16°,2°,晴,东北风2级,50 优
