日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,19°,4°,晴,东北风2级,56 良
2024-10-02 周三,21°,8°,多云,东北风2级,63 良
2024-10-03 周四,22°,11°,阴~小雨,西北风2级,70 良
2024-10-04 周五,17°,5°,阴~晴,西北风2级,49 优
2024-10-05 周六,21°,6°,晴,东北风2级,54 良
2024-10-06 周日,23°,8°,晴,东北风2级,66 良
2024-10-07 周一,20°,12°,阴~多云,西北风2级,69 良
2024-10-08 周二,23°,8°,阴~晴,西南风3级,45 优
2024-10-09 周三,24°,8°,晴,东风2级,51 良
2024-10-10 周四,23°,9°,晴,东北风1级,66 良
2024-10-11 周五,24°,11°,晴~多云,东北风2级,72 良
2024-10-12 周六,22°,7°,阴~多云,西北风3级,79 良
2024-10-13 周日,18°,6°,阴~晴,东北风2级,33 优
2024-10-14 周一,18°,6°,多云,西北风2级,60 良
2024-10-15 周二,17°,6°,阴~多云,西北风3级,61 良
2024-10-16 周三,17°,8°,阴~小雨,西北风2级,71 良
2024-10-17 周四,11°,5°,阴~中雨,西北风3级,42 优
2024-10-18 周五,5°,0°,中雨~小雨,西北风3级,20 优
2024-10-19 周六,13°,2°,阴~多云,西北风1级,23 优
2024-10-20 周日,6°,0°,小雨~晴,西北风2级,23 优
2024-10-21 周一,14°,1°,小雨~晴,东风2级,30 优
2024-10-22 周二,14°,0°,多云~晴,东南风2级,48 优
2024-10-23 周三,14°,6°,多云~小雨,西北风2级,66 良
2024-10-24 周四,11°,2°,小雨~晴,西北风1级,37 优
2024-10-25 周五,17°,2°,晴,东风2级,35 优
2024-10-26 周六,15°,5°,多云,东风3级,55 良
2024-10-27 周日,17°,3°,阴~多云,西北风1级,50 优
2024-10-28 周一,14°,7°,阴~小雨,西北风2级,62 良
2024-10-29 周二,9°,3°,阴~多云,西北风2级,24 优
2024-10-30 周三,9°,1°,阴~多云,东北风2级,21 优
2024-10-31 周四,11°,0°,多云,东风2级,41 优
