日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,14°,阴~晴,北风1级,38 优
2024-06-02 周日,30°,18°,多云,东北风1级,50 优
2024-06-03 周一,28°,15°,阴~小雨,东北风2级,69 良
2024-06-04 周二,23°,13°,小雨~多云,西北风3级,39 优
2024-06-05 周三,28°,15°,多云~晴,北风2级,37 优
2024-06-06 周四,30°,15°,阴~晴,东北风1级,37 优
2024-06-07 周五,32°,19°,多云,东北风2级,44 优
2024-06-08 周六,34°,19°,阴~晴,西北风2级,41 优
2024-06-09 周日,34°,17°,阴~晴,西北风3级,35 优
2024-06-10 周一,34°,18°,多云~晴,西北风2级,38 优
2024-06-11 周二,35°,20°,阴~多云,西北风2级,50 优
2024-06-12 周三,33°,20°,多云,西北风3级,40 优
2024-06-13 周四,30°,15°,阴~小雨,东北风2级,34 优
2024-06-14 周五,28°,15°,阴~晴,东北风3级,34 优
2024-06-15 周六,29°,16°,阴~晴,西北风2级,34 优
2024-06-16 周日,32°,15°,晴,东北风2级,38 优
2024-06-17 周一,29°,16°,多云~晴,西北风3级,36 优
2024-06-18 周二,31°,17°,阴~晴,西北风3级,36 优
2024-06-19 周三,30°,16°,阴~小雨,西北风4级,34 优
2024-06-20 周四,29°,15°,晴,北风1级,45 优
2024-06-21 周五,32°,16°,阴~晴,东北风2级,50 优
2024-06-22 周六,36°,20°,晴,东北风2级,58 良
2024-06-23 周日,36°,21°,阴~多云,西北风2级,53 良
2024-06-24 周一,36°,23°,多云,西北风3级,47 优
2024-06-25 周二,35°,22°,多云~阴,西北风4级,48 优
2024-06-26 周三,34°,21°,阴~晴,西北风3级,37 优
2024-06-27 周四,37°,25°,多云~晴,东北风2级,47 优
2024-06-28 周五,37°,24°,阴~晴,西北风2级,47 优
2024-06-29 周六,36°,24°,阴~晴,西北风3级,52 良
2024-06-30 周日,30°,23°,多云,西北风3级,51 良
