日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-6°,-18°,多云~晴,西北风2级,168 中度
2024-03-02 周六,-2°,-12°,雾~阴,北风1级,103 轻度
2024-03-03 周日,-1°,-10°,雾~晴,西北风1级,88 良
2024-03-04 周一,0°,-10°,雾~晴,西北风1级,76 良
2024-03-05 周二,-1°,-16°,多云~晴,东北风1级,118 轻度
2024-03-06 周三,-6°,-12°,雾~晴,西北风1级,139 轻度
2024-03-07 周四,-1°,-9°,多云~晴,北风1级,120 轻度
2024-03-08 周五,3°,-8°,雾~多云,东北风1级,89 良
2024-03-09 周六,5°,-8°,雾~晴,北风1级,88 良
2024-03-10 周日,4°,-4°,雾~多云,西北风1级,145 轻度
2024-03-11 周一,10°,-3°,雾~晴,东南风1级,95 良
2024-03-12 周二,10°,-2°,雾~晴,北风1级,71 良
2024-03-13 周三,11°,0°,雾~雨夹雪,西北风2级,134 轻度
2024-03-14 周四,1°,-4°,暴雪~多云,西北风2级,52 良
2024-03-15 周五,3°,-5°,雾~晴,西北风3级,49 优
2024-03-16 周六,2°,-4°,雾~晴,东北风2级,47 优
2024-03-17 周日,8°,-3°,雾~晴,东北风2级,35 优
2024-03-18 周一,8°,0°,晴,西北风2级,36 优
2024-03-19 周二,12°,0°,雾~多云,东北风2级,52 良
2024-03-20 周三,11°,1°,阴~多云,西北风1级,54 良
2024-03-21 周四,9°,2°,小雨~阴,西北风2级,53 良
2024-03-22 周五,12°,3°,雾~小雨,东北风1级,33 优
2024-03-23 周六,8°,0°,小雨~晴,西北风2级,21 优
2024-03-24 周日,11°,2°,雾~多云,东北风1级,33 优
2024-03-25 周一,15°,5°,雾~阴,北风1级,39 优
2024-03-26 周二,17°,2°,小雨~晴,东风2级,38 优
2024-03-27 周三,18°,5°,多云~晴,西北风2级,41 优
2024-03-28 周四,20°,6°,阴~多云,西北风1级,46 优
2024-03-29 周五,20°,6°,阴~多云,西北风2级,48 优
2024-03-30 周六,17°,8°,多云~中雨,西北风3级,39 优
2024-03-31 周日,9°,5°,阴~小雨,西北风4级,28 优
