日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,16°,多云,南风3级,82 良
2024-04-02 周二,24°,11°,多云~阴,东北风3级,90 良
2024-04-03 周三,15°,11°,阴,东北风3级,58 良
2024-04-04 周四,14°,6°,阴~多云,东北风1级,39 优
2024-04-05 周五,19°,12°,多云~阴,西南风2级,55 良
2024-04-06 周六,22°,13°,多云~阴,西南风3级,57 良
2024-04-07 周日,25°,15°,阴,西南风2级,61 良
2024-04-08 周一,27°,11°,多云~晴,东北风1级,71 良
2024-04-09 周二,24°,14°,多云~阴,西南风2级,99 良
2024-04-10 周三,23°,13°,多云,南风4级,99 良
2024-04-11 周四,25°,14°,多云~晴,西南风3级,66 良
2024-04-12 周五,25°,14°,晴,南风3级,66 良
2024-04-13 周六,25°,15°,雾~阴,东南风4级,63 良
2024-04-14 周日,18°,12°,小雨~阴,东风1级,25 优
2024-04-15 周一,24°,11°,雾~晴,西北风3级,59 良
2024-04-16 周二,26°,10°,多云,东北风2级,88 良
2024-04-17 周三,26°,12°,多云~晴,西南风2级,91 良
2024-04-18 周四,26°,14°,多云~阴,西南风3级,86 良
2024-04-19 周五,27°,12°,阴~多云,东南风3级,74 良
2024-04-20 周六,24°,14°,多云,西北风2级,79 良
2024-04-21 周日,23°,12°,阴~晴,西南风1级,92 良
2024-04-22 周一,25°,15°,多云~小雨,南风2级,92 良
2024-04-23 周二,19°,10°,中雨~晴,西北风3级,70 良
2024-04-24 周三,25°,13°,晴,西南风3级,70 良
2024-04-25 周四,28°,14°,晴,南风3级,74 良
2024-04-26 周五,28°,14°,晴,南风3级,82 良
2024-04-27 周六,29°,14°,晴~阴,东南风3级,54 良
2024-04-28 周日,25°,12°,多云,东风2级,59 良
2024-04-29 周一,24°,13°,多云,北风2级,73 良
2024-04-30 周二,20°,12°,阴~多云,东北风3级,41 优
