日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,23°,暴雨~中雨,东北风2级,36 优
2024-07-02 周二,23°,19°,小雨~多云,西北风3级,31 优
2024-07-03 周三,31°,23°,阴~雷阵雨,西南风3级,47 优
2024-07-04 周四,28°,22°,阴,西北风1级,38 优
2024-07-05 周五,30°,25°,大雨~暴雨,东南风2级,29 优
2024-07-06 周六,31°,24°,阴,西南风2级,30 优
2024-07-07 周日,29°,24°,小雨~中雨,东南风2级,29 优
2024-07-08 周一,28°,24°,中雨~小雨,东南风2级,34 优
2024-07-09 周二,31°,19°,阴~晴,东北风3级,48 优
2024-07-10 周三,32°,21°,多云~晴,东风2级,61 良
2024-07-11 周四,32°,21°,阴~晴,西南风2级,77 良
2024-07-12 周五,31°,23°,多云,东南风2级,77 良
2024-07-13 周六,33°,23°,小雨~多云,东风2级,83 良
2024-07-14 周日,32°,24°,小雨~多云,西南风1级,53 良
2024-07-15 周一,31°,24°,阴~中雨,东南风2级,45 优
2024-07-16 周二,27°,25°,大雨~小雨,南风3级,28 优
2024-07-17 周三,31°,24°,中雨~阴,东南风2级,31 优
2024-07-18 周四,33°,25°,雾~小雨,西南风2级,43 优
2024-07-19 周五,34°,24°,雾~暴雨,南风3级,28 优
2024-07-20 周六,29°,24°,阴~晴,西南风2级,25 优
2024-07-21 周日,33°,26°,雾~大雨,南风3级,37 优
2024-07-22 周一,32°,26°,阴~中雨,西南风3级,34 优
2024-07-23 周二,32°,27°,雾~阴,东南风2级,40 优
2024-07-24 周三,36°,27°,雾~阴,南风3级,45 优
2024-07-25 周四,33°,26°,阴~小雨,南风2级,34 优
2024-07-26 周五,31°,27°,小雨,东风2级,19 优
2024-07-27 周六,31°,26°,小雨~暴雨,东风3级,17 优
2024-07-28 周日,27°,25°,中雨~小雨,东南风2级,13 优
2024-07-29 周一,34°,26°,多云~阴,南风2级,25 优
2024-07-30 周二,34°,30°,阴~晴,南风4级,33 优
2024-07-31 周三,34°,26°,小雨,西南风4级,31 优
