日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,0°,多云~晴,东北风3级,89 良
2024-03-02 周六,11°,2°,多云,西南风2级,83 良
2024-03-03 周日,14°,8°,雾~多云,东南风3级,61 良
2024-03-04 周一,9°,8°,雾~小雨,东北风1级,52 良
2024-03-05 周二,10°,6°,多云,北风3级,144 轻度
2024-03-06 周三,13°,5°,多云~晴,东北风3级,103 轻度
2024-03-07 周四,16°,3°,雾~多云,西北风2级,95 良
2024-03-08 周五,18°,6°,多云,东北风2级,76 良
2024-03-09 周六,15°,4°,阴~晴,东南风2级,76 良
2024-03-10 周日,19°,8°,阴~多云,东南风2级,106 轻度
2024-03-11 周一,21°,6°,多云~晴,西南风3级,89 良
2024-03-12 周二,23°,11°,多云~晴,东北风2级,84 良
2024-03-13 周三,18°,8°,阴~多云,东南风1级,77 良
2024-03-14 周四,21°,12°,雾~晴,东北风1级,62 良
2024-03-15 周五,22°,12°,雾~晴,东南风3级,67 良
2024-03-16 周六,21°,15°,多云~小雨,西南风1级,103 轻度
2024-03-17 周日,16°,8°,小雨,东北风4级,91 良
2024-03-18 周一,12°,5°,小雨~多云,北风4级,66 良
2024-03-19 周二,20°,7°,晴,西北风2级,73 良
2024-03-20 周三,22°,8°,雾~多云,东南风2级,86 良
2024-03-21 周四,23°,13°,多云~晴,南风3级,69 良
2024-03-22 周五,25°,18°,阴~中雨,南风3级,69 良
2024-03-23 周六,26°,13°,暴雨~小雨,南风3级,59 良
2024-03-24 周日,17°,9°,阴~大雨,东北风2级,35 优
2024-03-25 周一,12°,5°,小雨~晴,北风3级,40 优
2024-03-26 周二,18°,11°,雾~小雨,东南风1级,49 优
2024-03-27 周三,13°,12°,小雨~多云,东风2级,49 优
2024-03-28 周四,23°,14°,雾~晴,西南风2级,65 良
2024-03-29 周五,27°,16°,多云~阴,西南风4级,47 优
2024-03-30 周六,30°,17°,多云~小雨,西南风2级,59 良
2024-03-31 周日,27°,18°,雾~晴,西南风2级,68 良
