日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,10°,1°,多云~晴,东北风2级,151 中度
2024-01-02 周二,8°,1°,小雨~多云,北风2级,137 轻度
2024-01-03 周三,13°,0°,多云~晴,西南风1级,70 良
2024-01-04 周四,14°,2°,晴~多云,南风2级,84 良
2024-01-05 周五,11°,5°,小雨,北风1级,97 良
2024-01-06 周六,12°,0°,阴~多云,东北风2级,128 轻度
2024-01-07 周日,8°,0°,阴~晴,东北风3级,163 中度
2024-01-08 周一,11°,1°,多云~晴,西南风1级,177 中度
2024-01-09 周二,13°,0°,多云~晴,西北风1级,220 重度
2024-01-10 周三,12°,0°,多云~晴,东北风2级,175 中度
2024-01-11 周四,14°,2°,多云~晴,西南风2级,168 中度
2024-01-12 周五,18°,3°,多云~晴,南风2级,165 中度
2024-01-13 周六,20°,8°,多云,东南风2级,133 轻度
2024-01-14 周日,14°,5°,多云,东北风3级,201 重度
2024-01-15 周一,7°,5°,多云~小雨,东北风3级,112 轻度
2024-01-16 周二,5°,2°,小雨,北风2级,59 良
2024-01-17 周三,6°,3°,小雨~中雨,西北风2级,46 优
2024-01-18 周四,5°,3°,小雨,北风3级,71 良
2024-01-19 周五,3°,1°,雨夹雪~小雨,北风3级,43 优
2024-01-20 周六,4°,0°,阴~晴,北风3级,72 良
2024-01-21 周日,4°,-1°,多云~小雪,东北风4级,94 良
2024-01-22 周一,0°,-5°,阴~晴,东北风4级,61 良
2024-01-23 周二,2°,-4°,晴,东北风3级,45 优
2024-01-24 周三,5°,-3°,多云~晴,北风2级,57 良
2024-01-25 周四,8°,0°,晴~多云,西北风1级,69 良
2024-01-26 周五,7°,0°,阴~晴,东北风1级,88 良
2024-01-27 周六,11°,-1°,阴~晴,西北风2级,102 轻度
2024-01-28 周日,13°,0°,雾~多云,东南风2级,102 轻度
2024-01-29 周一,13°,3°,多云~阴,东南风2级,109 轻度
2024-01-30 周二,11°,7°,多云~小雨,东风1级,142 轻度
2024-01-31 周三,9°,5°,中雨~小雨,东北风2级,172 中度
