日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,22°,13°,多云~晴,北风4级,119 轻度
2024-11-02 周六,23°,12°,多云~晴,东北风2级,119 轻度
2024-11-03 周日,25°,15°,多云,东北风1级,131 轻度
2024-11-04 周一,25°,11°,阴~晴,东北风3级,100 良
2024-11-05 周二,22°,10°,晴,东北风3级,63 良
2024-11-06 周三,22°,9°,晴,东北风2级,73 良
2024-11-07 周四,23°,12°,晴~多云,东南风2级,68 良
2024-11-08 周五,21°,14°,阴~多云,东南风2级,76 良
2024-11-09 周六,20°,13°,小雨~多云,东北风2级,74 良
2024-11-10 周日,24°,13°,雾~晴,北风1级,60 良
2024-11-11 周一,25°,14°,多云~晴,东北风1级,68 良
2024-11-12 周二,25°,16°,雾~晴,东风1级,72 良
2024-11-13 周三,24°,16°,雾~晴,东风2级,59 良
2024-11-14 周四,25°,18°,雾~阴,北风2级,68 良
2024-11-15 周五,24°,18°,多云~晴,北风2级,98 良
2024-11-16 周六,21°,13°,雾~小雨,东北风3级,57 良
2024-11-17 周日,11°,10°,小雨,东北风4级,32 优
2024-11-18 周一,12°,8°,阴~小雨,东北风3级,31 优
2024-11-19 周二,10°,9°,雾~小雨,北风3级,31 优
2024-11-20 周三,14°,6°,雾~晴,北风2级,44 优
2024-11-21 周四,17°,6°,雾~多云,北风2级,58 良
2024-11-22 周五,16°,7°,雾~晴,东北风2级,73 良
2024-11-23 周六,17°,10°,雾~小雨,东风2级,100 良
2024-11-24 周日,13°,10°,小雨,东北风2级,86 良
2024-11-25 周一,12°,2°,小雨~多云,北风4级,40 优
2024-11-26 周二,12°,4°,阴~多云,东北风1级,40 优
2024-11-27 周三,15°,3°,晴,西北风4级,56 良
2024-11-28 周四,16°,0°,晴,西北风4级,65 良
2024-11-29 周五,17°,3°,晴,西南风3级,67 良
2024-11-30 周六,18°,4°,雾~晴,南风2级,75 良
