日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-3°,-5°,小雪~多云,东北风4级,57 良
2024-02-02 周五,-3°,-4°,中雪~小雪,东北风2级,71 良
2024-02-03 周六,-1°,-3°,雾~小雪,东北风2级,109 轻度
2024-02-04 周日,-1°,-10°,大雪~小雪,东北风3级,83 良
2024-02-05 周一,0°,-8°,阴,西北风2级,85 良
2024-02-06 周二,3°,-8°,雾~多云,东北风1级,150 轻度
2024-02-07 周三,3°,-7°,多云,北风1级,197 中度
2024-02-08 周四,5°,-3°,多云~晴,西南风2级,199 中度
2024-02-09 周五,11°,-3°,雾~晴,西南风3级,206 重度
2024-02-10 周六,11°,-4°,多云~晴,西风1级,428 严重
2024-02-11 周日,15°,3°,雾~晴,西南风3级,246 重度
2024-02-12 周一,18°,4°,阴~晴,西南风3级,82 良
2024-02-13 周二,20°,7°,晴,西南风3级,91 良
2024-02-14 周三,19°,1°,阴~小雨,西风2级,107 轻度
2024-02-15 周四,10°,0°,阴~晴,东北风3级,44 优
2024-02-16 周五,12°,1°,晴,南风4级,51 良
2024-02-17 周六,17°,11°,多云~小雨,南风4级,48 优
2024-02-18 周日,18°,7°,雾~阴,西南风1级,66 良
2024-02-19 周一,8°,0°,小雨~雨夹雪,东北风4级,51 良
2024-02-20 周二,-1°,-4°,大雪~小雪,东北风4级,27 优
2024-02-21 周三,-4°,-6°,暴雪~阴,北风5级,59 良
2024-02-22 周四,-1°,-6°,阴,东北风3级,33 优
2024-02-23 周五,0°,-4°,阴,东北风3级,35 优
2024-02-24 周六,1°,-5°,阴~多云,西北风3级,107 轻度
2024-02-25 周日,6°,-1°,多云~阴,东北风1级,194 中度
2024-02-26 周一,7°,-3°,雾~多云,东风2级,104 轻度
2024-02-27 周二,9°,-2°,阴,东南风2级,67 良
2024-02-28 周三,9°,1°,多云~雨夹雪,东北风2级,85 良
2024-02-29 周四,6°,-3°,阴~多云,东北风3级,105 轻度
