日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,22°,雾~小雨,西南风2级,50 优
2024-09-02 周一,28°,20°,中雨~多云,东北风3级,38 优
2024-09-03 周二,31°,21°,晴,东风2级,40 优
2024-09-04 周三,34°,24°,多云,东南风3级,50 优
2024-09-05 周四,30°,21°,雾~阴,北风4级,52 良
2024-09-06 周五,29°,22°,阴~多云,东北风3级,30 优
2024-09-07 周六,30°,24°,雾~多云,东南风2级,48 优
2024-09-08 周日,33°,24°,雾~晴,东南风3级,47 优
2024-09-09 周一,34°,24°,雾~晴,东南风3级,44 优
2024-09-10 周二,32°,21°,阴,北风3级,45 优
2024-09-11 周三,23°,21°,雾~小雨,北风4级,34 优
2024-09-12 周四,25°,19°,大雨~中雨,北风4级,33 优
2024-09-13 周五,23°,21°,雾~小雨,北风3级,61 良
2024-09-14 周六,27°,20°,雾~阴,北风3级,68 良
2024-09-15 周日,24°,18°,雾~晴,东北风3级,46 优
2024-09-16 周一,28°,22°,阴~小雨,东北风3级,52 良
2024-09-17 周二,28°,23°,阴~暴雨,东北风4级,42 优
2024-09-18 周三,25°,22°,阴~暴雨,东北风4级,15 优
2024-09-19 周四,28°,24°,雾~多云,东北风3级,30 优
2024-09-20 周五,31°,16°,雾~阴,北风3级,40 优
2024-09-21 周六,22°,13°,阴~晴,东北风4级,29 优
2024-09-22 周日,22°,12°,晴,东北风3级,34 优
2024-09-23 周一,25°,13°,晴~多云,东风1级,46 优
2024-09-24 周二,26°,14°,阴~晴,东南风2级,51 良
2024-09-25 周三,29°,17°,雾~多云,东南风1级,63 良
2024-09-26 周四,28°,19°,雾~阴,东北风2级,64 良
2024-09-27 周五,28°,19°,雾~阴,东南风3级,72 良
2024-09-28 周六,30°,18°,阴~多云,东南风3级,49 优
2024-09-29 周日,30°,20°,多云~阴,东南风3级,46 优
2024-09-30 周一,21°,11°,小雨~多云,北风4级,34 优
