日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,11°,阴~雷阵雨,南风1级,37 优
2024-07-02 周二,21°,12°,阴~小雨,南风2级,29 优
2024-07-03 周三,24°,11°,小雨,西南风2级,32 优
2024-07-04 周四,20°,13°,小雨,东南风1级,24 优
2024-07-05 周五,21°,12°,小雨~阵雨,西南风2级,32 优
2024-07-06 周六,23°,13°,小雨,西南风2级,21 优
2024-07-07 周日,24°,14°,阴~雷阵雨,南风2级,20 优
2024-07-08 周一,26°,15°,阴~阵雨,南风2级,21 优
2024-07-09 周二,20°,14°,阴~小雨,南风1级,25 优
2024-07-10 周三,25°,13°,阴~雷阵雨,南风1级,29 优
2024-07-11 周四,23°,13°,阴~阵雨,西南风2级,29 优
2024-07-12 周五,23°,16°,多云~阵雨,南风2级,21 优
2024-07-13 周六,26°,16°,阴~雷阵雨,南风2级,24 优
2024-07-14 周日,23°,15°,阴~阵雨,西南风2级,30 优
2024-07-15 周一,26°,15°,阴~阵雨,南风1级,24 优
2024-07-16 周二,23°,14°,阴~中雨,南风2级,28 优
2024-07-17 周三,24°,14°,阴~阵雨,西南风2级,23 优
2024-07-18 周四,21°,13°,小雨,西南风2级,20 优
2024-07-19 周五,23°,15°,阴~雷阵雨,南风2级,20 优
2024-07-20 周六,18°,13°,小雨~中雨,南风2级,19 优
2024-07-21 周日,23°,13°,阴~小雨,西南风2级,20 优
2024-07-22 周一,22°,12°,阴~中雨,东南风1级,19 优
2024-07-23 周二,21°,11°,小雨,东北风2级,18 优
2024-07-24 周三,22°,12°,小雨~雷阵雨,东南风1级,20 优
2024-07-25 周四,20°,13°,阴~小雨,西南风1级,23 优
2024-07-26 周五,23°,13°,小雨,西南风1级,19 优
2024-07-27 周六,24°,13°,阴~中雨,东风1级,22 优
2024-07-28 周日,19°,12°,阴~阵雨,南风1级,25 优
2024-07-29 周一,22°,13°,阴~晴,东北风2级,42 优
2024-07-30 周二,24°,11°,阴~晴,东北风2级,48 优
2024-07-31 周三,25°,13°,阴~晴,东北风1级,39 优
