日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,12°,阴,西南风1级,22 优
2024-10-02 周三,22°,12°,多云~阴,西南风2级,23 优
2024-10-03 周四,23°,11°,阴,南风2级,22 优
2024-10-04 周五,22°,9°,阴~多云,南风2级,21 优
2024-10-05 周六,22°,10°,晴~多云,南风2级,25 优
2024-10-06 周日,22°,9°,晴,南风2级,29 优
2024-10-07 周一,22°,8°,晴,南风2级,29 优
2024-10-08 周二,21°,7°,晴,西南风1级,31 优
2024-10-09 周三,21°,9°,晴~多云,南风2级,30 优
2024-10-10 周四,22°,8°,阴~多云,南风2级,29 优
2024-10-11 周五,19°,7°,小雨~多云,南风1级,28 优
2024-10-12 周六,19°,8°,晴~阴,东北风1级,33 优
2024-10-13 周日,17°,6°,多云,北风1级,34 优
2024-10-14 周一,19°,6°,晴~多云,南风1级,31 优
2024-10-15 周二,13°,4°,阴,东北风1级,29 优
2024-10-16 周三,16°,4°,阴~晴,东北风微风,31 优
2024-10-17 周四,19°,5°,多云~阴,南风2级,28 优
2024-10-18 周五,16°,4°,阴,南风1级,30 优
2024-10-19 周六,15°,3°,多云~雨夹雪,西南风1级,30 优
2024-10-20 周日,13°,3°,阴~雨夹雪,东南风1级,29 优
2024-10-21 周一,13°,3°,阴~多云,东北风1级,30 优
2024-10-22 周二,14°,3°,阴~多云,东南风1级,27 优
2024-10-23 周三,16°,2°,晴~多云,南风2级,32 优
2024-10-24 周四,18°,3°,晴,南风1级,31 优
2024-10-25 周五,19°,2°,晴~多云,南风2级,27 优
2024-10-26 周六,19°,4°,晴,西风1级,27 优
2024-10-27 周日,19°,3°,晴,西南风1级,28 优
2024-10-28 周一,20°,4°,晴,西南风1级,28 优
2024-10-29 周二,20°,4°,晴,南风2级,30 优
2024-10-30 周三,21°,4°,晴,南风2级,37 优
2024-10-31 周四,21°,3°,晴,南风2级,30 优
