日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,3°,阴~多云,西南风3级,56 良
2024-05-02 周四,12°,4°,阴~多云,西南风3级,69 良
2024-05-03 周五,12°,4°,阴~多云,西北风2级,48 优
2024-05-04 周六,18°,4°,阴~中雨,南风1级,39 优
2024-05-05 周日,11°,4°,小雨,南风2级,34 优
2024-05-06 周一,16°,5°,阴~阵雨,东北风1级,33 优
2024-05-07 周二,14°,5°,阴~阵雨,东南风1级,36 优
2024-05-08 周三,14°,5°,阴~阵雨,南风1级,35 优
2024-05-09 周四,16°,5°,阴~小雨,西南风2级,40 优
2024-05-10 周五,9°,5°,阴~多云,东北风1级,40 优
2024-05-11 周六,11°,5°,多云,东北风1级,35 优
2024-05-12 周日,18°,5°,多云~雷阵雨,东北风1级,37 优
2024-05-13 周一,17°,7°,多云,东南风1级,38 优
2024-05-14 周二,21°,10°,多云,西南风1级,38 优
2024-05-15 周三,21°,10°,晴~多云,南风2级,38 优
2024-05-16 周四,21°,8°,阴~雷阵雨,南风2级,38 优
2024-05-17 周五,16°,8°,小雨~多云,西南风1级,45 优
2024-05-18 周六,19°,7°,阴~多云,东北风1级,42 优
2024-05-19 周日,19°,9°,阴~多云,东北风1级,39 优
2024-05-20 周一,19°,9°,阴~多云,东北风1级,44 优
2024-05-21 周二,21°,10°,阴~多云,东风1级,43 优
2024-05-22 周三,22°,9°,阴~阵雨,南风2级,39 优
2024-05-23 周四,21°,10°,多云~阵雨,西南风2级,42 优
2024-05-24 周五,17°,8°,小雨~阵雨,北风1级,39 优
2024-05-25 周六,22°,10°,阴~阵雨,西南风1级,46 优
2024-05-26 周日,24°,13°,晴~多云,南风2级,41 优
2024-05-27 周一,25°,12°,阴,南风2级,32 优
2024-05-28 周二,24°,14°,阴~阵雨,南风2级,31 优
2024-05-29 周三,25°,15°,晴,西南风2级,36 优
2024-05-30 周四,25°,16°,晴,南风2级,41 优
2024-05-31 周五,25°,13°,阴~多云,南风3级,37 优
