日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,23°,阴~晴,西北风2级,34 优
2024-07-02 周二,34°,24°,阴,东南风1级,40 优
2024-07-03 周三,31°,22°,大雨~阵雨,东北风1级,30 优
2024-07-04 周四,28°,24°,雾~阵雨,东南风1级,25 优
2024-07-05 周五,29°,24°,暴雨~多云,西南风2级,23 优
2024-07-06 周六,33°,27°,雾~阴,东北风1级,29 优
2024-07-07 周日,33°,26°,阴~阵雨,东南风2级,30 优
2024-07-08 周一,27°,24°,阴~大雨,东风1级,23 优
2024-07-09 周二,27°,24°,阴~中雨,东南风1级,21 优
2024-07-10 周三,27°,23°,中雨~大雨,东风1级,17 优
2024-07-11 周四,28°,24°,小雨~多云,西南风1级,22 优
2024-07-12 周五,34°,25°,阴,北风1级,24 优
2024-07-13 周六,33°,25°,小雨~阵雨,东南风1级,28 优
2024-07-14 周日,31°,24°,阴~阵雨,东南风1级,20 优
2024-07-15 周一,35°,26°,阴,东南风1级,26 优
2024-07-16 周二,35°,27°,阴,东南风2级,30 优
2024-07-17 周三,33°,26°,阴,东风1级,29 优
2024-07-18 周四,30°,26°,阴,东风1级,23 优
2024-07-19 周五,34°,27°,阴,东南风2级,28 优
2024-07-20 周六,32°,27°,阴,东北风1级,23 优
2024-07-21 周日,36°,27°,阴,东南风2级,29 优
2024-07-22 周一,37°,27°,阴,东南风2级,34 优
2024-07-23 周二,38°,27°,阴,东南风2级,30 优
2024-07-24 周三,38°,26°,阴,东北风2级,34 优
2024-07-25 周四,35°,26°,阴~多云,西南风2级,67 良
2024-07-26 周五,37°,27°,多云~阵雨,西风1级,56 良
2024-07-27 周六,36°,25°,中雨~阵雨,北风1级,39 优
2024-07-28 周日,29°,24°,阴~多云,西南风2级,39 优
2024-07-29 周一,29°,23°,多云~阵雨,西南风2级,36 优
2024-07-30 周二,30°,24°,小雨~多云,西南风2级,35 优
2024-07-31 周三,34°,25°,阴~晴,东风1级,41 优
