日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,10°,7°,多云~小雨,南风1级,163 中度
2024-02-02 周五,12°,5°,雾~小雨,东北风2级,82 良
2024-02-03 周六,7°,5°,阴~小雨,东北风2级,35 优
2024-02-04 周日,5°,4°,雾~阴,东风2级,30 优
2024-02-05 周一,7°,5°,阴~小雨,东风2级,36 优
2024-02-06 周二,8°,5°,雾~小雨,东北风1级,54 良
2024-02-07 周三,5°,4°,小雨,东北风2级,52 良
2024-02-08 周四,7°,5°,雾~阴,东北风2级,68 良
2024-02-09 周五,13°,1°,雾~晴,东南风1级,94 良
2024-02-10 周六,15°,3°,多云~晴,东北风2级,178 中度
2024-02-11 周日,18°,6°,多云~晴,东北风2级,126 轻度
2024-02-12 周一,19°,8°,多云~晴,西南风1级,133 轻度
2024-02-13 周二,19°,9°,多云~阴,东北风1级,133 轻度
2024-02-14 周三,17°,8°,多云~阴,北风1级,139 轻度
2024-02-15 周四,11°,6°,小雨~多云,东北风2级,33 优
2024-02-16 周五,17°,6°,雾~晴,东风2级,35 优
2024-02-17 周六,19°,9°,晴~阴,东北风2级,47 优
2024-02-18 周日,21°,9°,雾~多云,东北风1级,76 良
2024-02-19 周一,20°,10°,多云~阴,西南风1级,187 中度
2024-02-20 周二,17°,6°,多云~小雨,东北风2级,247 重度
2024-02-21 周三,7°,2°,中雪~小雨,东北风3级,35 优
2024-02-22 周四,4°,2°,小雨,东北风2级,14 优
2024-02-23 周五,5°,3°,雨夹雪~小雨,东北风2级,26 优
2024-02-24 周六,6°,3°,阴~晴,东北风1级,43 优
2024-02-25 周日,7°,4°,雾~阴,东北风1级,55 良
2024-02-26 周一,9°,4°,雾~多云,东南风1级,61 良
2024-02-27 周二,9°,6°,雾~阴,东南风1级,78 良
2024-02-28 周三,9°,5°,雾~小雨,东北风2级,82 良
2024-02-29 周四,12°,5°,雾~小雨,东北风2级,75 良
