日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,19°,阴~阵雨,东北风1级,58 良
2024-06-02 周日,21°,18°,小雨~多云,东北风2级,33 优
2024-06-03 周一,19°,18°,中雨~小雨,东风1级,32 优
2024-06-04 周二,20°,18°,雾~多云,东北风2级,25 优
2024-06-05 周三,25°,20°,雾~多云,东南风1级,31 优
2024-06-06 周四,28°,20°,阴~阵雨,东风2级,35 优
2024-06-07 周五,28°,21°,雾~阵雨,西南风3级,37 优
2024-06-08 周六,22°,20°,大雨~多云,东北风1级,35 优
2024-06-09 周日,24°,20°,小雨~多云,西南风1级,27 优
2024-06-10 周一,27°,21°,多云,西北风1级,37 优
2024-06-11 周二,26°,19°,小雨~晴,西南风1级,39 优
2024-06-12 周三,31°,21°,多云~阴,东北风1级,39 优
2024-06-13 周四,30°,21°,阴~晴,西南风1级,48 优
2024-06-14 周五,33°,24°,雾~晴,西南风1级,50 优
2024-06-15 周六,36°,25°,多云~阴,西南风1级,61 良
2024-06-16 周日,30°,21°,阵雨~晴,东北风3级,37 优
2024-06-17 周一,28°,22°,雾~阵雨,东南风1级,32 优
2024-06-18 周二,28°,22°,阴~阵雨,东北风2级,27 优
2024-06-19 周三,24°,22°,小雨~多云,东北风1级,27 优
2024-06-20 周四,27°,23°,雾~大雨,东南风1级,26 优
2024-06-21 周五,31°,22°,阴~多云,西南风1级,26 优
2024-06-22 周六,31°,22°,多云,西南风1级,40 优
2024-06-23 周日,31°,23°,雾~阴,东北风2级,45 优
2024-06-24 周一,26°,21°,阴~多云,西南风1级,43 优
2024-06-25 周二,31°,22°,阴,东北风1级,37 优
2024-06-26 周三,22°,20°,中雨~阵雨,南风1级,35 优
2024-06-27 周四,24°,20°,小雨~阵雨,东南风1级,24 优
2024-06-28 周五,26°,22°,雾~阴,西南风1级,23 优
2024-06-29 周六,30°,23°,雾~晴,西南风1级,32 优
2024-06-30 周日,33°,23°,阴,东北风1级,41 优
