日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-2°,多云~晴,东北风2级,116 轻度
2024-01-02 周二,8°,0°,阴~晴,东北风1级,90 良
2024-01-03 周三,9°,0°,晴,西北风3级,80 良
2024-01-04 周四,12°,0°,晴,南风3级,96 良
2024-01-05 周五,12°,2°,阴~多云,西北风1级,149 轻度
2024-01-06 周六,11°,-4°,阴~晴,西北风2级,193 中度
2024-01-07 周日,1°,-4°,多云~晴,东北风3级,72 良
2024-01-08 周一,6°,0°,阴~晴,东南风3级,51 良
2024-01-09 周二,12°,0°,多云~阴,西风3级,114 轻度
2024-01-10 周三,6°,-4°,多云~晴,西北风3级,101 轻度
2024-01-11 周四,13°,1°,多云~晴,西南风3级,100 良
2024-01-12 周五,16°,0°,多云~晴,西风2级,121 轻度
2024-01-13 周六,18°,2°,多云~晴,东南风2级,210 重度
2024-01-14 周日,14°,-2°,多云~晴,北风3级,163 中度
2024-01-15 周一,7°,0°,晴~多云,东北风3级,39 优
2024-01-16 周二,8°,6°,阴,东风3级,42 优
2024-01-17 周三,10°,5°,小雨~中雨,西北风2级,49 优
2024-01-18 周四,6°,4°,小雨,东北风3级,32 优
2024-01-19 周五,4°,2°,雨夹雪~小雨,东北风3级,48 优
2024-01-20 周六,3°,1°,雨夹雪~阴,西北风3级,81 良
2024-01-21 周日,2°,-5°,多云~阴,北风4级,76 良
2024-01-22 周一,-2°,-5°,阴~晴,西北风4级,42 优
2024-01-23 周二,0°,-8°,晴,西北风4级,32 优
2024-01-24 周三,4°,-5°,晴,西北风3级,46 优
2024-01-25 周四,6°,-5°,晴,西北风2级,67 良
2024-01-26 周五,8°,-4°,雾~晴,西北风2级,93 良
2024-01-27 周六,9°,-4°,多云~晴,西北风2级,111 轻度
2024-01-28 周日,10°,-2°,多云,西北风2级,109 轻度
2024-01-29 周一,12°,4°,多云~小雨,东南风3级,145 轻度
2024-01-30 周二,9°,6°,多云~阴,东南风2级,107 轻度
2024-01-31 周三,8°,3°,小雨,东北风2级,41 优
