日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,28°,阴~多云,东南风2级,65 良
2024-09-02 周一,32°,24°,雾~阴,东北风3级,51 良
2024-09-03 周二,31°,24°,阴~多云,东北风3级,32 优
2024-09-04 周三,34°,26°,阴~晴,东南风2级,52 良
2024-09-05 周四,35°,26°,多云,东风2级,51 良
2024-09-06 周五,31°,26°,阴~晴,东北风2级,39 优
2024-09-07 周六,33°,25°,雾~晴,东风2级,48 优
2024-09-08 周日,34°,26°,雾~晴,东风3级,37 优
2024-09-09 周一,34°,26°,阴~晴,东风3级,31 优
2024-09-10 周二,33°,25°,阴~中雨,东北风3级,36 优
2024-09-11 周三,29°,26°,暴雨~小雨,东北风4级,17 优
2024-09-12 周四,34°,27°,雾~阴,东南风3级,32 优
2024-09-13 周五,33°,26°,阴~多云,东南风2级,45 优
2024-09-14 周六,33°,25°,阴~多云,东北风2级,37 优
2024-09-15 周日,31°,24°,阴~多云,东北风4级,30 优
2024-09-16 周一,29°,25°,阴~暴雨,东北风6级,23 优
2024-09-17 周二,32°,25°,阴~多云,东南风4级,23 优
2024-09-18 周三,32°,25°,阴~晴,东南风3级,30 优
2024-09-19 周四,32°,26°,阴~小雨,东北风4级,23 优
2024-09-20 周五,30°,22°,阴~多云,西北风4级,16 优
2024-09-21 周六,24°,17°,阴~晴,北风5级,27 优
2024-09-22 周日,23°,17°,晴~多云,北风4级,30 优
2024-09-23 周一,25°,17°,多云~晴,东北风3级,34 优
2024-09-24 周二,26°,19°,晴~阴,北风2级,37 优
2024-09-25 周三,28°,21°,阴,西北风2级,42 优
2024-09-26 周四,27°,20°,雾~多云,东北风3级,41 优
2024-09-27 周五,30°,19°,雾~晴,东风3级,46 优
2024-09-28 周六,30°,20°,多云~晴,东风3级,40 优
2024-09-29 周日,32°,22°,雾~多云,东南风4级,49 优
2024-09-30 周一,30°,19°,雾~小雨,东南风3级,52 良
