日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,27°,中雨,南风3级,26 优
2024-07-02 周二,26°,23°,小雨~阴,西南风4级,34 优
2024-07-03 周三,32°,26°,晴,西南风2级,41 优
2024-07-04 周四,36°,27°,阴~多云,西南风4级,34 优
2024-07-05 周五,37°,29°,阴,西南风3级,38 优
2024-07-06 周六,36°,29°,阴,西南风4级,31 优
2024-07-07 周日,38°,30°,阴,西南风4级,33 优
2024-07-08 周一,38°,29°,阴,西南风3级,37 优
2024-07-09 周二,34°,26°,阴~暴雨,西南风3级,38 优
2024-07-10 周三,26°,23°,大雨,西北风1级,37 优
2024-07-11 周四,24°,21°,大雨~中雨,东风1级,51 良
2024-07-12 周五,29°,24°,雾~暴雨,南风2级,46 优
2024-07-13 周六,30°,25°,小雨~大雨,西南风1级,27 优
2024-07-14 周日,28°,25°,小雨~中雨,西南风1级,29 优
2024-07-15 周一,30°,27°,小雨~阴,西北风1级,47 优
2024-07-16 周二,36°,28°,阴,西南风3级,56 良
2024-07-17 周三,33°,29°,阴,南风2级,42 优
2024-07-18 周四,33°,29°,阴,西南风2级,36 优
2024-07-19 周五,33°,28°,阴,西南风3级,36 优
2024-07-20 周六,33°,27°,阴~多云,西南风3级,32 优
2024-07-21 周日,37°,30°,多云~阴,西南风3级,33 优
2024-07-22 周一,39°,30°,多云~阴,西南风3级,44 优
2024-07-23 周二,39°,30°,阴~多云,东南风2级,55 良
2024-07-24 周三,37°,29°,多云,东南风3级,48 优
2024-07-25 周四,36°,29°,阴~晴,东南风4级,36 优
2024-07-26 周五,34°,29°,中雨~阴,东风5级,27 优
2024-07-27 周六,34°,28°,阴,东南风5级,25 优
2024-07-28 周日,37°,29°,多云~晴,东南风4级,29 优
2024-07-29 周一,38°,29°,晴,东南风3级,36 优
2024-07-30 周二,38°,30°,阴~晴,东南风3级,52 良
2024-07-31 周三,38°,29°,多云~晴,西南风3级,42 优
