日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,-2°,晴,西北风2级,-
2023-12-02 周六,12°,-2°,阴~多云,西南风2级,-
2023-12-03 周日,13°,0°,雾~阴,东风2级,-
2023-12-04 周一,14°,2°,多云,西南风2级,-
2023-12-05 周二,18°,7°,多云~阴,西南风2级,-
2023-12-06 周三,16°,3°,多云~晴,西北风4级,-
2023-12-07 周四,20°,8°,晴,西南风3级,-
2023-12-08 周五,23°,9°,晴~阴,西南风3级,-
2023-12-09 周六,23°,11°,多云,南风2级,-
2023-12-10 周日,13°,6°,中雨,东北风4级,-
2023-12-11 周一,7°,1°,小雨~阴,西北风4级,-
2023-12-12 周二,4°,1°,多云,西北风2级,-
2023-12-13 周三,11°,10°,多云~中雨,东南风3级,-
2023-12-14 周四,11°,5°,雾~中雨,西北风2级,-
2023-12-15 周五,3°,-3°,小雨~多云,西北风4级,-
2023-12-16 周六,0°,-7°,阴~多云,西北风4级,-
2023-12-17 周日,0°,-4°,阴~小雪,东北风2级,-
2023-12-18 周一,0°,-1°,暴雪~小雪,东北风2级,-
2023-12-19 周二,3°,-4°,小雪~多云,西北风3级,-
2023-12-20 周三,0°,-7°,多云~晴,西北风3级,-
2023-12-21 周四,-1°,-8°,晴,西北风4级,-
2023-12-22 周五,0°,-5°,晴~阴,西北风2级,-
2023-12-23 周六,3°,-5°,多云,西南风1级,-
2023-12-24 周日,5°,-6°,晴,西北风2级,-
2023-12-25 周一,9°,-3°,雾~多云,西南风1级,-
2023-12-26 周二,9°,3°,多云~阴,东南风2级,-
2023-12-27 周三,12°,0°,多云,东北风1级,-
2023-12-28 周四,12°,1°,多云,西北风2级,-
2023-12-29 周五,8°,5°,多云~小雨,东南风2级,-
2023-12-30 周六,12°,1°,多云~晴,西风3级,-
2023-12-31 周日,7°,-3°,晴,北风3级,212 重度
