日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,3°,0°,雾~小雪,东北风4级,25 优
2024-02-02 周五,1°,0°,小雪~雨夹雪,东北风3级,34 优
2024-02-03 周六,1°,0°,大雪~中雪,东北风3级,38 优
2024-02-04 周日,1°,-2°,暴雪~小雪,北风3级,52 良
2024-02-05 周一,0°,-5°,小雪~阴,西北风3级,71 良
2024-02-06 周二,2°,0°,多云~阴,北风2级,70 良
2024-02-07 周三,6°,-3°,多云~阴,北风3级,110 轻度
2024-02-08 周四,7°,-3°,多云,西北风2级,174 中度
2024-02-09 周五,10°,1°,多云~晴,西风3级,161 中度
2024-02-10 周六,14°,3°,多云~小雨,西风3级,182 中度
2024-02-11 周日,15°,2°,多云~晴,西风2级,132 轻度
2024-02-12 周一,19°,5°,雾~晴,东南风3级,84 良
2024-02-13 周二,18°,7°,阴~晴,东南风3级,57 良
2024-02-14 周三,23°,6°,雾~中雨,西南风2级,68 良
2024-02-15 周四,6°,-1°,小雨~晴,东北风4级,65 良
2024-02-16 周五,11°,1°,晴,东南风2级,28 优
2024-02-17 周六,18°,13°,晴~小雨,东南风3级,44 优
2024-02-18 周日,22°,15°,阴~小雨,南风3级,46 优
2024-02-19 周一,15°,3°,多云~中雨,东北风4级,44 优
2024-02-20 周二,3°,1°,中雨~雨夹雪,东北风4级,23 优
2024-02-21 周三,0°,-1°,暴雪~阴,北风4级,24 优
2024-02-22 周四,-1°,-2°,大雪~阴,西北风3级,38 优
2024-02-23 周五,2°,-2°,阴,西北风3级,44 优
2024-02-24 周六,0°,-3°,小雪~多云,西北风2级,73 良
2024-02-25 周日,5°,-1°,多云~阴,西北风3级,89 良
2024-02-26 周一,8°,-1°,多云,东北风3级,82 良
2024-02-27 周二,8°,0°,多云~阴,东北风2级,55 良
2024-02-28 周三,4°,3°,雨夹雪~小雨,东北风2级,48 优
2024-02-29 周四,5°,0°,中雨~阴,北风3级,34 优
