日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,-1°,阴~多云,东北风3级,49 优
2024-03-02 周六,11°,0°,阴~晴,西南风3级,67 良
2024-03-03 周日,15°,5°,多云~小雨,南风2级,73 良
2024-03-04 周一,10°,8°,小雨,东南风2级,63 良
2024-03-05 周二,8°,5°,小雨~阴,西北风3级,31 优
2024-03-06 周三,10°,0°,阴~多云,北风3级,71 良
2024-03-07 周四,13°,1°,雾~晴,西南风2级,86 良
2024-03-08 周五,13°,0°,雾~多云,北风2级,105 轻度
2024-03-09 周六,13°,1°,多云~晴,东南风2级,96 良
2024-03-10 周日,16°,8°,多云~阴,东南风3级,100 良
2024-03-11 周一,20°,6°,阴~晴,西风3级,68 良
2024-03-12 周二,14°,3°,多云~阴,北风4级,103 轻度
2024-03-13 周三,16°,9°,阴,东南风3级,63 良
2024-03-14 周四,13°,6°,多云,东北风2级,95 良
2024-03-15 周五,19°,8°,多云~晴,东南风3级,88 良
2024-03-16 周六,23°,12°,多云~阴,西南风1级,77 良
2024-03-17 周日,13°,5°,小雨~阴,东北风4级,100 良
2024-03-18 周一,10°,3°,阴~晴,东北风2级,63 良
2024-03-19 周二,17°,4°,晴,西北风3级,77 良
2024-03-20 周三,17°,5°,晴~多云,东北风2级,86 良
2024-03-21 周四,22°,11°,多云~晴,东南风3级,78 良
2024-03-22 周五,26°,15°,晴~小雨,西南风3级,75 良
2024-03-23 周六,18°,14°,中雨~小雨,东风3级,83 良
2024-03-24 周日,16°,12°,多云~暴雨,东北风3级,48 优
2024-03-25 周一,12°,7°,小雨~多云,西北风4级,27 优
2024-03-26 周二,15°,9°,多云~阴,西北风2级,42 优
2024-03-27 周三,12°,10°,小雨~阴,东南风3级,62 良
2024-03-28 周四,17°,12°,雾~晴,西北风3级,53 良
2024-03-29 周五,28°,15°,晴~多云,西南风4级,61 良
2024-03-30 周六,30°,12°,雾~阴,西风1级,76 良
2024-03-31 周日,21°,11°,阴~晴,东风2级,93 良
