日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,23°,19°,雾~阴,东南风2级,33 优
2024-02-02 周五,25°,20°,阴~多云,东南风2级,20 优
2024-02-03 周六,26°,18°,多云~阴,东南风4级,21 优
2024-02-04 周日,24°,16°,阴~阵雨,东风3级,26 优
2024-02-05 周一,19°,16°,阴~阵雨,东北风2级,28 优
2024-02-06 周二,21°,18°,阴~阵雨,东风4级,26 优
2024-02-07 周三,18°,9°,小雨~阵雨,北风3级,18 优
2024-02-08 周四,15°,11°,小雨~阵雨,北风4级,9 优
2024-02-09 周五,14°,9°,阴,北风4级,18 优
2024-02-10 周六,19°,12°,多云,东北风3级,67 良
2024-02-11 周日,22°,11°,晴,东北风2级,88 良
2024-02-12 周一,22°,15°,阴~晴,东风5级,67 良
2024-02-13 周二,23°,16°,多云,东风4级,48 优
2024-02-14 周三,25°,17°,雾~多云,东南风3级,44 优
2024-02-15 周四,25°,15°,雾~多云,东南风2级,37 优
2024-02-16 周五,23°,18°,多云,东北风3级,37 优
2024-02-17 周六,21°,19°,阴~多云,东南风4级,27 优
2024-02-18 周日,26°,20°,阴~多云,东南风3级,35 优
2024-02-19 周一,26°,21°,阴~多云,东南风3级,26 优
2024-02-20 周二,26°,21°,阴~多云,东南风4级,18 优
2024-02-21 周三,27°,21°,多云,南风4级,23 优
2024-02-22 周四,26°,17°,阴~阵雨,东南风3级,30 优
2024-02-23 周五,23°,16°,阴,东北风3级,41 优
2024-02-24 周六,20°,14°,多云,北风3级,38 优
2024-02-25 周日,19°,10°,阴,北风3级,31 优
2024-02-26 周一,17°,13°,阴~多云,东北风3级,42 优
2024-02-27 周二,21°,14°,阴,东北风3级,37 优
2024-02-28 周三,20°,15°,阴,东北风3级,58 良
2024-02-29 周四,19°,10°,阴~多云,北风3级,62 良
