日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,28°,22°,晴~多云,北风4级,44 优
2024-11-02 周六,27°,23°,多云,东北风3级,33 优
2024-11-03 周日,27°,24°,阴~多云,东北风3级,48 优
2024-11-04 周一,28°,24°,阴,东风3级,59 良
2024-11-05 周二,27°,22°,阴,东北风3级,50 优
2024-11-06 周三,26°,21°,多云~晴,东北风3级,61 良
2024-11-07 周四,27°,19°,晴~多云,东北风3级,50 优
2024-11-08 周五,27°,21°,晴~多云,东北风3级,57 良
2024-11-09 周六,26°,23°,阴~多云,东北风3级,54 良
2024-11-10 周日,26°,22°,阴,东北风4级,51 良
2024-11-11 周一,27°,22°,阴~晴,东风3级,50 优
2024-11-12 周二,29°,23°,多云,东风2级,69 良
2024-11-13 周三,27°,22°,阴~阵雨,东北风3级,46 优
2024-11-14 周四,26°,24°,阴~阵雨,东北风5级,24 优
2024-11-15 周五,27°,24°,阴~多云,东北风3级,15 优
2024-11-16 周六,29°,23°,阴~多云,东北风2级,27 优
2024-11-17 周日,27°,23°,阴~多云,东北风3级,26 优
2024-11-18 周一,26°,20°,阴~多云,东北风4级,32 优
2024-11-19 周二,22°,18°,阴~阵雨,东北风5级,21 优
2024-11-20 周三,21°,16°,阴~阵雨,北风4级,12 优
2024-11-21 周四,21°,17°,阴,北风4级,21 优
2024-11-22 周五,22°,17°,多云,北风4级,34 优
2024-11-23 周六,22°,18°,阴~多云,东北风3级,38 优
2024-11-24 周日,21°,19°,阴~阵雨,东北风3级,47 优
2024-11-25 周一,22°,17°,阴~多云,东北风3级,40 优
2024-11-26 周二,21°,15°,多云,北风5级,26 优
2024-11-27 周三,19°,13°,多云~晴,东北风4级,40 优
2024-11-28 周四,21°,14°,晴,东北风4级,45 优
2024-11-29 周五,21°,16°,晴,东北风4级,44 优
2024-11-30 周六,22°,16°,晴~多云,东风2级,54 良
