日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,22°,15°,多云,东风4级,54 良
2024-01-02 周二,21°,15°,多云,东风4级,57 良
2024-01-03 周三,20°,14°,多云,北风4级,50 优
2024-01-04 周四,21°,15°,多云,东风3级,42 优
2024-01-05 周五,23°,16°,多云~阴,东风3级,48 优
2024-01-06 周六,23°,14°,多云~中雨,东风2级,69 良
2024-01-07 周日,16°,14°,阴,东风4级,60 良
2024-01-08 周一,22°,18°,雾~阴,东风4级,54 良
2024-01-09 周二,23°,17°,阴~多云,东北风2级,51 良
2024-01-10 周三,22°,15°,晴~多云,东北风3级,46 优
2024-01-11 周四,20°,17°,阴~多云,东北风3级,48 优
2024-01-12 周五,21°,17°,阴~多云,东南风3级,58 良
2024-01-13 周六,22°,18°,阴~多云,东风3级,50 优
2024-01-14 周日,21°,19°,雾~晴,东风3级,35 优
2024-01-15 周一,23°,16°,多云~晴,东风3级,48 优
2024-01-16 周二,23°,16°,多云,东风5级,42 优
2024-01-17 周三,23°,17°,雾~多云,东风4级,36 优
2024-01-18 周四,23°,18°,雾~多云,东风2级,39 优
2024-01-19 周五,26°,19°,雾~阴,东南风3级,36 优
2024-01-20 周六,23°,15°,雾~多云,东北风3级,39 优
2024-01-21 周日,21°,12°,晴~小雨,东北风3级,38 优
2024-01-22 周一,14°,6°,阴~小雨,北风5级,41 优
2024-01-23 周二,8°,5°,小雨~多云,北风5级,30 优
2024-01-24 周三,12°,7°,阴~多云,东北风4级,46 优
2024-01-25 周四,12°,9°,晴~阴,北风3级,49 优
2024-01-26 周五,15°,12°,阴~多云,东北风3级,56 良
2024-01-27 周六,16°,11°,阴,北风3级,59 良
2024-01-28 周日,15°,11°,阴,北风3级,38 优
2024-01-29 周一,18°,14°,阴,东北风3级,57 良
2024-01-30 周二,21°,18°,雾~小雨,东北风3级,64 良
2024-01-31 周三,23°,19°,雾~阴,东风2级,35 优
