日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,28°,16°,阴~小雨,东风2级,49 优
2024-04-02 周二,30°,17°,多云~中雨,南风1级,63 良
2024-04-03 周三,23°,13°,阴~中雨,西南风1级,69 良
2024-04-04 周四,27°,15°,阴~中雨,西南风2级,56 良
2024-04-05 周五,21°,14°,阴~中雨,东北风3级,36 优
2024-04-06 周六,18°,13°,阴~小雨,西北风1级,35 优
2024-04-07 周日,16°,9°,中雨~阴,西风1级,34 优
2024-04-08 周一,22°,11°,阴~小雨,东南风1级,37 优
2024-04-09 周二,22°,14°,阴~小雨,东风1级,42 优
2024-04-10 周三,25°,13°,阴~小雨,东北风2级,35 优
2024-04-11 周四,27°,14°,多云~阴,东南风2级,32 优
2024-04-12 周五,27°,16°,阴,东南风2级,40 优
2024-04-13 周六,29°,15°,阴~多云,东南风2级,56 良
2024-04-14 周日,32°,18°,多云~阴,东南风2级,75 良
2024-04-15 周一,32°,18°,多云~中雨,东北风2级,75 良
2024-04-16 周二,29°,18°,阴,东北风2级,58 良
2024-04-17 周三,26°,18°,小雨,西南风1级,53 良
2024-04-18 周四,19°,17°,暴雨~阴,东北风2级,34 优
2024-04-19 周五,28°,17°,多云~小雨,西南风3级,32 优
2024-04-20 周六,23°,13°,阴,西北风2级,57 良
2024-04-21 周日,28°,15°,多云~中雨,南风2级,87 良
2024-04-22 周一,26°,16°,小雨,东北风2级,59 良
2024-04-23 周二,23°,15°,阴~小雨,西风1级,39 优
2024-04-24 周三,24°,15°,阴~小雨,东风2级,33 优
2024-04-25 周四,26°,16°,阴,东南风1级,36 优
2024-04-26 周五,28°,17°,多云~小雨,东南风1级,66 良
2024-04-27 周六,32°,19°,多云,南风1级,73 良
2024-04-28 周日,31°,19°,阴~中雨,东南风2级,120 轻度
2024-04-29 周一,25°,14°,小雨~阴,东北风3级,62 良
2024-04-30 周二,25°,13°,多云~小雨,西南风1级,29 优
