日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,34°,23°,小雨~晴,西南风2级,41 优
2024-07-02 周二,35°,20°,阴~大雨,南风2级,39 优
2024-07-03 周三,29°,21°,阴~多云,东北风3级,32 优
2024-07-04 周四,30°,22°,阴~阵雨,东南风1级,30 优
2024-07-05 周五,35°,23°,阴~多云,东南风1级,47 优
2024-07-06 周六,33°,23°,阴~阵雨,东南风2级,47 优
2024-07-07 周日,30°,23°,阴~大雨,东北风1级,45 优
2024-07-08 周一,25°,23°,小雨~阵雨,东北风3级,21 优
2024-07-09 周二,24°,23°,中雨~阵雨,东北风2级,19 优
2024-07-10 周三,25°,23°,大雨~阴,西北风2级,26 优
2024-07-11 周四,34°,24°,阴~多云,西南风1级,34 优
2024-07-12 周五,36°,24°,多云~阴,西南风1级,38 优
2024-07-13 周六,25°,22°,小雨~阵雨,西北风2级,29 优
2024-07-14 周日,25°,22°,小雨~阴,西北风2级,21 优
2024-07-15 周一,29°,23°,阴~阵雨,东北风2级,21 优
2024-07-16 周二,29°,23°,阴~大雨,东北风2级,27 优
2024-07-17 周三,27°,23°,中雨~暴雨,东北风2级,27 优
2024-07-18 周四,29°,23°,大雨~阴,东北风2级,24 优
2024-07-19 周五,32°,23°,阴~暴雨,东北风2级,30 优
2024-07-20 周六,27°,23°,阴~阵雨,东北风2级,25 优
2024-07-21 周日,29°,24°,阴~阵雨,东北风1级,29 优
2024-07-22 周一,32°,25°,阴~阵雨,东北风1级,32 优
2024-07-23 周二,34°,23°,阴~大雨,东北风1级,43 优
2024-07-24 周三,29°,23°,阴~阵雨,东北风3级,35 优
2024-07-25 周四,33°,24°,阴,西南风1级,38 优
2024-07-26 周五,36°,25°,多云~阴,东北风1级,59 良
2024-07-27 周六,27°,23°,阴,西北风2级,51 良
2024-07-28 周日,24°,23°,中雨~阵雨,西风2级,28 优
2024-07-29 周一,28°,22°,小雨~阴,西南风2级,28 优
2024-07-30 周二,33°,23°,阴~多云,南风2级,31 优
2024-07-31 周三,36°,24°,阴~晴,西南风1级,40 优
