日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,14°,6°,多云~阴,东南风1级,77 良
2024-02-02 周五,8°,5°,雾~小雨,东北风2级,50 优
2024-02-03 周六,8°,4°,阴~小雨,东北风2级,28 优
2024-02-04 周日,9°,4°,小雨~阴,东南风1级,24 优
2024-02-05 周一,7°,5°,雾~阴,东北风2级,35 优
2024-02-06 周二,9°,5°,雾~小雨,东北风2级,48 优
2024-02-07 周三,9°,4°,雾~多云,东风2级,41 优
2024-02-08 周四,12°,4°,多云~小雨,东风1级,73 良
2024-02-09 周五,16°,1°,雾~晴,东南风2级,61 良
2024-02-10 周六,17°,2°,多云,东南风1级,119 轻度
2024-02-11 周日,17°,4°,多云,东南风1级,99 良
2024-02-12 周一,19°,4°,多云~晴,东北风1级,98 良
2024-02-13 周二,20°,6°,多云,东南风1级,104 轻度
2024-02-14 周三,19°,6°,多云~阴,东北风2级,89 良
2024-02-15 周四,19°,4°,阴~多云,西南风2级,41 优
2024-02-16 周五,18°,4°,多云~晴,东南风1级,29 优
2024-02-17 周六,19°,4°,雾~多云,东北风1级,44 优
2024-02-18 周日,20°,10°,多云,东北风2级,60 良
2024-02-19 周一,20°,9°,阴,东风2级,171 中度
2024-02-20 周二,19°,7°,多云~阴,东北风1级,300 重度
2024-02-21 周三,10°,4°,阴~小雨,东北风3级,47 优
2024-02-22 周四,6°,3°,阴,东北风1级,48 优
2024-02-23 周五,4°,3°,阴,东北风2级,20 优
2024-02-24 周六,10°,1°,阴~晴,东南风2级,38 优
2024-02-25 周日,8°,1°,阴~小雨,东南风1级,56 良
2024-02-26 周一,10°,4°,阴,东南风1级,49 优
2024-02-27 周二,10°,6°,阴,东南风1级,57 良
2024-02-28 周三,7°,5°,雾~小雨,东北风1级,65 良
2024-02-29 周四,13°,4°,阴~小雨,东南风2级,42 优
