日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,20°,中雨~大雨,东南风2级,35 优
2024-04-02 周二,24°,18°,大雨,西南风3级,26 优
2024-04-03 周三,21°,16°,小雨,东北风3级,37 优
2024-04-04 周四,18°,13°,中雨~多云,北风3级,56 良
2024-04-05 周五,16°,13°,小雨,东北风2级,65 良
2024-04-06 周六,16°,15°,阴~小雨,北风2级,60 良
2024-04-07 周日,16°,15°,多云~小雨,北风2级,63 良
2024-04-08 周一,20°,15°,小雨~多云,北风1级,58 良
2024-04-09 周二,21°,17°,阴~多云,东北风2级,39 优
2024-04-10 周三,23°,18°,阴,南风2级,49 优
2024-04-11 周四,22°,19°,多云~阴,南风1级,57 良
2024-04-12 周五,24°,19°,多云,东北风1级,37 优
2024-04-13 周六,21°,18°,暴雨~大雨,东北风2级,39 优
2024-04-14 周日,25°,20°,中雨~多云,西南风2级,33 优
2024-04-15 周一,29°,22°,多云~中雨,东南风1级,46 优
2024-04-16 周二,23°,21°,中雨~大雨,东北风2级,50 优
2024-04-17 周三,24°,18°,雾~多云,西北风2级,30 优
2024-04-18 周四,23°,20°,多云~雷阵雨,东北风2级,35 优
2024-04-19 周五,24°,20°,中雨~雷阵雨,西南风3级,31 优
2024-04-20 周六,25°,20°,中雨~阴,东北风2级,28 优
2024-04-21 周日,20°,19°,中雨~小雨,东北风2级,45 优
2024-04-22 周一,25°,19°,雾~小雨,北风1级,39 优
2024-04-23 周二,27°,19°,阴~晴,西北风2级,44 优
2024-04-24 周三,27°,20°,阴~雷阵雨,东北风2级,80 良
2024-04-25 周四,21°,20°,大雨~雷阵雨,西南风2级,56 良
2024-04-26 周五,26°,21°,多云,东北风1级,47 优
2024-04-27 周六,29°,22°,阴~雷阵雨,东风2级,50 优
2024-04-28 周日,28°,21°,阴~多云,西南风2级,38 优
2024-04-29 周一,26°,21°,雾~大雨,东北风2级,37 优
2024-04-30 周二,22°,15°,小雨,北风3级,32 优
