日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,30°,阴~晴,西南风1级,50 优
2024-09-02 周一,37°,30°,中雨~晴,东北风2级,54 良
2024-09-03 周二,36°,30°,阴~晴,东北风3级,51 良
2024-09-04 周三,36°,30°,多云,东北风2级,47 优
2024-09-05 周四,36°,30°,多云~晴,东北风3级,48 优
2024-09-06 周五,36°,30°,多云~晴,东北风3级,41 优
2024-09-07 周六,36°,30°,多云,东北风2级,37 优
2024-09-08 周日,37°,30°,阴~多云,东北风2级,48 优
2024-09-09 周一,36°,30°,阴~晴,东北风2级,47 优
2024-09-10 周二,37°,29°,阴~多云,东北风2级,43 优
2024-09-11 周三,33°,27°,小雨~多云,东北风4级,38 优
2024-09-12 周四,29°,26°,小雨~多云,北风1级,19 优
2024-09-13 周五,33°,28°,阴~多云,北风2级,33 优
2024-09-14 周六,34°,27°,阴~多云,北风3级,41 优
2024-09-15 周日,33°,27°,阴~多云,东北风3级,41 优
2024-09-16 周一,32°,26°,阴~多云,北风4级,33 优
2024-09-17 周二,34°,28°,阴~多云,北风2级,34 优
2024-09-18 周三,35°,28°,阴~晴,东北风3级,37 优
2024-09-19 周四,34°,28°,阴~小雨,北风3级,39 优
2024-09-20 周五,32°,26°,阴~雷阵雨,东北风3级,26 优
2024-09-21 周六,33°,22°,阴,东北风5级,42 优
2024-09-22 周日,26°,20°,阴~多云,东北风5级,52 良
2024-09-23 周一,26°,22°,阴~多云,东北风3级,42 优
2024-09-24 周二,29°,22°,阴~多云,东北风2级,39 优
2024-09-25 周三,30°,24°,阴~多云,东北风1级,52 良
2024-09-26 周四,30°,25°,阴~多云,东风1级,56 良
2024-09-27 周五,32°,25°,阴~多云,东北风2级,58 良
2024-09-28 周六,32°,25°,多云~晴,东北风2级,31 优
2024-09-29 周日,33°,25°,多云~晴,东北风2级,46 优
2024-09-30 周一,34°,21°,阴,东北风3级,45 优
