日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,27°,中雨,西南风2级,24 优
2024-07-02 周二,28°,24°,暴雨~雷阵雨,西南风3级,25 优
2024-07-03 周三,35°,27°,阴~晴,西南风3级,29 优
2024-07-04 周四,35°,27°,多云~晴,西南风3级,32 优
2024-07-05 周五,36°,29°,阴~多云,西南风3级,29 优
2024-07-06 周六,36°,29°,阴~晴,西南风3级,32 优
2024-07-07 周日,37°,29°,多云~晴,西南风3级,27 优
2024-07-08 周一,36°,29°,多云~晴,西南风3级,26 优
2024-07-09 周二,36°,29°,阴~晴,西南风3级,37 优
2024-07-10 周三,36°,29°,阴~晴,西南风3级,40 优
2024-07-11 周四,36°,29°,小雨~多云,西南风3级,43 优
2024-07-12 周五,35°,29°,阴~晴,西南风3级,37 优
2024-07-13 周六,34°,29°,阴~多云,西南风3级,37 优
2024-07-14 周日,37°,30°,阴~晴,西南风2级,34 优
2024-07-15 周一,36°,30°,阴~晴,西南风2级,44 优
2024-07-16 周二,37°,30°,阴~晴,西南风3级,37 优
2024-07-17 周三,36°,30°,阴~晴,西南风4级,24 优
2024-07-18 周四,36°,30°,多云~晴,西南风3级,26 优
2024-07-19 周五,36°,30°,多云~晴,西南风4级,25 优
2024-07-20 周六,34°,30°,阴~多云,西南风3级,25 优
2024-07-21 周日,38°,30°,多云,西南风3级,34 优
2024-07-22 周一,38°,30°,多云~晴,西南风2级,37 优
2024-07-23 周二,38°,31°,阴~晴,西南风2级,43 优
2024-07-24 周三,39°,31°,阴~多云,东北风3级,44 优
2024-07-25 周四,36°,28°,阴~多云,东北风4级,41 优
2024-07-26 周五,31°,26°,阴~中雨,北风4级,33 优
2024-07-27 周六,28°,26°,暴雨~中雨,东南风2级,16 优
2024-07-28 周日,33°,27°,中雨~多云,南风4级,14 优
2024-07-29 周一,34°,27°,阴~多云,南风3级,19 优
2024-07-30 周二,35°,28°,阴~多云,西南风2级,29 优
2024-07-31 周三,34°,28°,阴~多云,西南风2级,25 优
