日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,24°,18°,阴~多云,北风5级,51 良
2024-10-02 周三,25°,16°,多云~晴,东北风4级,53 良
2024-10-03 周四,24°,16°,多云~晴,东北风4级,41 优
2024-10-04 周五,25°,18°,多云~晴,东北风3级,41 优
2024-10-05 周六,28°,21°,阴~多云,东北风3级,47 优
2024-10-06 周日,28°,20°,阴~多云,东北风3级,41 优
2024-10-07 周一,26°,18°,阴,北风3级,33 优
2024-10-08 周二,19°,18°,小雨~阴,东北风2级,32 优
2024-10-09 周三,25°,16°,雾~晴,东北风2级,54 良
2024-10-10 周四,28°,19°,雾~晴,东北风2级,68 良
2024-10-11 周五,28°,18°,晴,东北风2级,68 良
2024-10-12 周六,28°,20°,多云~晴,东北风2级,61 良
2024-10-13 周日,30°,22°,阴~多云,东北风2级,83 良
2024-10-14 周一,29°,21°,阴~小雨,东北风3级,88 良
2024-10-15 周二,23°,21°,中雨~阴,东北风1级,55 良
2024-10-16 周三,22°,21°,小雨~阴,东北风2级,33 优
2024-10-17 周四,26°,23°,雾~多云,东南风1级,39 优
2024-10-18 周五,29°,20°,小雨~多云,西风2级,56 良
2024-10-19 周六,22°,17°,阴~多云,东北风4级,39 优
2024-10-20 周日,20°,17°,阴~多云,东北风3级,38 优
2024-10-21 周一,23°,18°,阴~多云,东北风1级,48 优
2024-10-22 周二,21°,15°,雾~多云,北风4级,47 优
2024-10-23 周三,21°,13°,阴~晴,东北风4级,54 良
2024-10-24 周四,23°,15°,晴,东北风3级,52 良
2024-10-25 周五,23°,18°,阴~多云,东北风3级,67 良
2024-10-26 周六,21°,19°,阴,北风3级,55 良
2024-10-27 周日,19°,15°,小雨,北风3级,32 优
2024-10-28 周一,21°,15°,阴~多云,东北风3级,64 良
2024-10-29 周二,22°,14°,阴~晴,东北风3级,100 良
2024-10-30 周三,23°,16°,阴~晴,东北风3级,79 良
2024-10-31 周四,23°,18°,阴,北风4级,54 良
